Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
2079.125,8.968,107.082,-7.302,5.354,5.304,89.897,2.425,Фрбв
2079.25,9.005,104.19,-7.272,6.381,6.322,90.827,2.403,Фрбв
2079.375,9.029,100.848,-7.242,7.851,7.33,88.578,2.389,Фрбв
2079.5,8.966,95.606,-7.213,10.035,9.505,83.986,2.405,Фрбв
2079.625,8.891,90.432,-7.183,12.22,11.708,79.522,2.457,Фрбв
2079.75,8.729,87.189,-7.154,14.404,13.912,75.334,2.499,Фрбв
2079.875,8.589,84.099,-7.214,16.772,16.3,70.765,2.539,ЗлЩАбв
2080.0,8.572,81.53,-7.281,18.689,17.698,69.103,2.556,ЗлЩАбв
2080.125,8.572,79.131,-7.348,20.782,19.14,67.275,2.571,ЗлЩАбв
2080.25,8.572,77.728,-7.415,21.892,20.677,65.388,2.58,ЗлЩАбв
2080.375,8.572,76.781,-7.482,21.19,19.931,64.974,2.589,ЗлЩАбв
2080.5,8.573,75.425,-7.549,19.171,18.801,64.974,2.596,ЗлЩАбв
2080.625,8.589,75.171,-7.616,18.271,17.589,66.112,2.598,ЗлЩАбв
2080.75,8.604,75.842,-7.683,18.271,17.589,67.353,2.596,ЗлЩАбв
2080.875,8.616,76.737,-7.752,19.087,18.929,68.283,2.586,ЗлЩАбв
2081.0,8.628,72.729,-7.753,21.933,21.074,68.594,2.579,ЗлЩАбв
2081.125,8.595,68.364,-7.736,25.011,23.849,68.283,2.573,ЗлЩАбв
2081.25,8.592,65.049,-7.718,26.481,24.776,67.249,2.573,ЗлЩАбв
2081.375,8.593,64.835,-7.7,23.379,22.143,66.112,2.576,ЗлЩАбв
2081.5,8.57,68.447,-7.683,18.91,19.318,64.354,2.575,Фрбв
2081.625,8.592,74.597,-7.665,15.425,16.389,64.767,2.567,Фрбв
2081.75,8.619,80.716,-7.647,12.103,13.46,66.319,2.546,Фрбв
2081.875,8.653,88.295,-7.63,8.782,10.531,69.835,2.516,Фрбв
2082.0,8.695,93.539,-7.612,7.542,7.542,73.821,2.493,Фрбв
2082.125,8.722,98.28,-7.595,6.923,6.989,77.59,2.478,Фрбв
2082.25,8.736,100.095,-7.577,7.4,7.29,80.279,2.487,Фрбв
2082.375,8.738,99.742,-7.554,8.158,8.134,80.383,2.503,ФржЪЗлЩАбв
2082.5,8.738,96.71,-7.497,9.506,9.726,79.349,2.527,ФржЪЗлЩАбв
2082.625,8.733,92.13,-7.44,11.596,11.318,77.28,2.547,ФржЪЗлЩАбв
2082.75,8.683,86.127,-7.382,13.686,12.849,75.005,2.564,ФржЪЗлЩАбв
2082.875,8.633,80.242,-7.325,15.691,15.25,71.696,2.579,ФржЪЗлЩАбв
2083.0,8.661,77.794,-7.268,15.841,15.841,69.214,2.59,ФржЪЗлЩАбв
2083.125,8.684,79.647,-7.21,14.962,14.773,68.283,2.6,ФржЪЗлЩАбв
2083.25,8.697,84.787,-7.153,14.132,13.998,68.697,2.601,ФржЪЗлЩАбв
2083.375,8.709,88.405,-7.095,13.866,14.267,69.421,2.6,ФржЪЗлЩАбв
2083.5,8.716,89.03,-7.038,13.866,14.68,70.145,2.602,ФржЪЗлЩАбв
2083.625,8.721,89.699,-6.981,14.775,15.105,70.248,2.607,ФржЪЗлЩАбв
2083.75,8.732,91.813,-6.923,14.817,14.891,69.835,2.61,Фрбв
2083.875,8.726,94.733,-6.866,13.969,13.846,69.421,2.611,Фрбв
2084.0,8.72,97.733,-6.808,12.506,12.426,69.628,2.606,Фрбв
2084.125,8.715,100.473,-6.751,10.957,11.006,71.075,2.599,Фрбв
2084.25,8.71,103.479,-6.742,9.407,9.587,73.351,2.583,Фрбв
2084.375,8.705,105.292,-6.742,8.535,8.535,75.626,2.564,Фрбв
2084.5,8.7,106.918,-6.742,9.03,9.012,77.901,2.543,Фрбв
2084.625,8.692,106.149,-6.742,10.214,10.717,78.418,2.535,Фрбв
2084.75,8.673,104.051,-6.742,12.477,12.421,77.59,2.543,ФржЪЗлЩАбв
2084.875,8.654,99.269,-6.742,14.74,14.132,75.315,2.56,ФржЪЗлЩАбв
2085.0,8.631,95.937,-6.742,17.015,16.854,72.11,2.585,ФржЪЗлЩАбв
2085.125,8.613,95.66,-6.748,17.927,18.098,70.041,2.6,ФржЪЗлЩАбв
2085.25,8.597,98.075,-6.762,15.395,16.08,69.111,2.61,Фрбв
2085.375,8.57,102.403,-6.775,12.849,12.87,69.524,2.616,Фрбв
2085.5,8.582,105.378,-6.788,10.724,10.544,71.799,2.617,Фрбв
2085.625,8.593,106.189,-6.801,9.387,9.4,73.557,2.611,Фрбв
2085.75,8.593,104.37,-6.814,8.699,8.616,75.832,2.598,Фрбв
2085.875,8.593,101.196,-6.828,9.567,9.574,76.143,2.586,Фрбв
2086.0,8.595,98.623,-6.841,11.012,11.683,75.109,2.578,ФржЪЗлЩАбв
2086.125,8.573,96.044,-6.854,12.96,16.146,72.73,2.578,ФржЪЗлЩАбв
2086.25,8.536,94.341,-6.867,14.908,15.917,70.352,2.581,ФржЪЗлЩАбв
2086.375,8.533,91.614,-6.88,16.932,15.496,68.594,2.584,ФржЪЗлЩАбв
2086.5,8.507,89.303,-6.894,16.439,15.111,67.559,2.591,ФржЪЗлЩАбв
2086.625,8.464,87.941,-6.907,15.707,14.765,67.87,2.599,ФржЪЗлЩАбв
2086.75,8.449,88.743,-6.92,14.975,14.541,68.387,2.602,ФржЪЗлЩАбв
2086.875,8.434,90.885,-6.933,14.403,13.554,69.628,2.607,ФржЪЗлЩАбв
2087.0,8.416,93.048,-6.947,13.604,12.587,70.352,2.609,Фрбв
2087.125,8.378,96.458,-6.989,12.241,11.108,71.075,2.613,Фрбв
2087.25,8.32,98.899,-7.033,10.484,9.48,73.351,2.618,Фрбв
2087.375,8.281,101.759,-7.077,8.866,7.853,75.626,2.613,Фрбв
2087.5,8.287,104.452,-7.121,7.373,6.57,80.279,2.581,Фрбв
2087.625,8.321,106.509,-7.176,6.002,5.832,84.186,2.527,Фрбв
2087.75,8.381,108.689,-7.269,5.945,5.562,86.277,2.458,Фрбв
2087.875,8.436,109.602,-7.36,6.176,5.892,86.794,2.426,Фрбв
2088.0,8.493,108.693,-7.452,6.664,6.582,85.76,2.434,ЗлЩАжЪФрбв
2088.125,8.527,105.254,-7.546,7.4,7.271,82.554,2.498,ЗлЩАжЪФрбв
2088.25,8.573,103.044,-7.503,8.374,8.138,80.176,2.559,ЗлЩАжЪФрбв
2088.375,8.616,101.047,-7.433,9.298,8.782,78.314,2.606,ЗлЩАжЪФрбв
2088.5,8.613,98.849,-7.361,10.129,9.298,77.384,2.614,ЗлЩАжЪФрбв
2088.625,8.625,97.636,-7.289,10.036,9.298,77.177,2.601,ЗлЩАжЪФрбв
2088.75,8.639,96.995,-7.218,9.909,9.32,77.177,2.592,ЗлЩАжЪФрбв
2088.875,8.652,97.614,-7.146,9.938,9.351,77.177,2.596,ЗлЩАжЪФрбв
2089.0,8.665,99.806,-7.074,10.226,9.382,77.177,2.607,ЗлЩАжЪФрбв
2089.125,8.674,104.108,-6.993,10.522,9.751,76.867,2.618,ЗлЩАжЪФрбв
2089.25,8.664,106.068,-6.78,10.724,9.938,76.35,2.62,ЗлЩАжЪФрбв
2089.375,8.655,106.167,-6.747,10.93,10.129,75.936,2.617,ЗлЩАжЪФрбв
2089.5,8.646,103.354,-6.905,11.1,10.332,75.832,2.615,ЗлЩАжЪФрбв
2089.625,8.636,99.482,-6.951,11.386,10.376,75.626,2.617,ЗлЩАжЪФрбв
2089.75,8.639,94.42,-6.949,11.5,10.423,75.109,2.62,ЗлЩАжЪФрбв
2089.875,8.645,91.845,-6.947,11.29,10.326,74.695,2.624,ЗлЩАжЪФрбв
2090.0,8.652,92.891,-6.947,11.08,10.194,74.953,2.625,ЗлЩАжЪФрбв
2090.125,8.632,96.559,-6.948,10.93,10.062,75.419,2.621,ЗлЩАжЪФрбв
2090.25,8.634,101.55,-6.894,11.035,9.938,75.626,2.614,ЗлЩАжЪФрбв
2090.375,8.636,104.43,-6.817,11.247,10.458,75.626,2.604,ЗлЩАжЪФрбв
2090.5,8.597,104.14,-6.741,11.795,10.93,75.005,2.601,Фрбв
2090.625,8.592,101.285,-6.665,12.021,11.035,73.661,2.601,Фрбв
2090.75,8.611,100.462,-6.581,11.354,10.354,73.144,2.602,Фрбв
2090.875,8.633,103.359,-6.8,9.659,9.401,73.971,2.601,Фрбв
2091.0,8.655,107.547,-6.944,8.782,8.449,75.315,2.596,Фрбв
2091.125,8.674,112.965,-7.147,8.216,7.614,77.28,2.587,Фрбв
2091.25,8.692,114.997,-7.392,7.985,7.26,78.211,2.581,Фрбв
2091.375,8.677,114.389,-7.554,7.909,7.217,78.418,2.585,Фрбв
2091.5,8.674,112.972,-7.562,8.233,7.452,78.108,2.594,Фрбв
2091.625,8.637,112.15,-7.561,8.59,7.687,77.487,2.6,Фрбв
2091.75,8.619,110.989,-7.518,8.782,7.909,77.177,2.6,Фрбв
2091.875,8.65,109.609,-7.308,8.866,8.295,77.694,2.598,Фрбв
2092.0,8.658,108.379,-7.101,9.036,8.535,78.108,2.597,Фрбв
2092.125,8.678,108.014,-6.895,9.298,8.699,78.004,2.595,Фрбв
2092.25,8.698,108.918,-6.688,9.387,8.866,77.901,2.593,Фрбв
2092.375,8.717,109.983,-6.481,9.387,8.826,77.694,2.592,Фрбв
2092.5,8.724,111.065,-6.276,9.21,8.775,77.487,2.592,Фрбв
2092.625,8.731,111.183,-6.124,9.269,8.723,77.384,2.595,Фрбв
2092.75,8.737,111.483,-6.127,9.515,8.985,76.867,2.6,Фрбв
2092.875,8.738,111.95,-6.127,9.93,9.531,76.453,2.603,Фрбв
2093.0,8.715,111.817,-6.127,10.864,10.033,75.315,2.608,ЗлЩАжЪФрбв
2093.125,8.719,108.838,-6.127,13.101,11.546,74.178,2.613,ЗлЩАжЪФрбв
2093.25,8.696,103.363,-6.127,15.338,13.213,72.006,2.62,ЗлЩАжЪФрбв
2093.375,8.703,98.771,-6.126,16.456,14.541,69.835,2.627,ЗлЩАжЪФрбв
2093.5,8.709,97.906,-6.13,16.146,14.009,68.49,2.632,ЗлЩАжЪФрбв
2093.625,8.715,99.932,-6.298,14.962,13.153,68.697,2.632,Фрбв
2093.75,8.753,105.818,-6.482,12.915,11.66,70.145,2.62,Фрбв
2093.875,8.795,112.891,-6.666,10.854,9.997,73.868,2.589,Фрбв
2094.0,8.838,116.891,-6.839,8.793,8.333,76.66,2.54,Фрбв
2094.125,8.88,118.477,-7.169,6.923,6.539,81.003,2.491,Фрбв
2094.25,8.839,116.611,-6.929,6.601,6.059,82.658,2.457,Фрбв
2094.375,8.791,113.736,-6.716,6.539,6.059,83.175,2.464,Фрбв
2094.5,8.769,111.155,-6.69,6.94,6.699,82.865,2.495,Фрбв
2094.625,8.754,110.558,-6.561,7.779,7.287,81.624,2.537,ЗлЩАжЪФрбв
2094.75,8.74,111.138,-6.43,8.969,7.985,79.555,2.559,ЗлЩАжЪФрбв
2094.875,8.725,113.991,-6.298,10.159,9.21,76.763,2.572,ЗлЩАжЪФрбв
2095.0,8.711,114.96,-6.163,11.645,10.423,74.302,2.579,ЗлЩАжЪФрбв
2095.125,8.697,112.842,-6.154,13.348,12.021,72.316,2.587,ЗлЩАжЪФрбв
2095.25,8.696,109.265,-6.19,13.866,12.561,70.765,2.591,ЗлЩАжЪФрбв
2095.375,8.696,104.078,-6.227,13.734,12.633,70.145,2.594,ЗлЩАжЪФрбв
2095.5,8.696,101.182,-6.264,13.116,12.002,70.765,2.599,ЗлЩАжЪФрбв
2095.625,8.696,102.482,-6.302,12.252,11.372,71.799,2.607,ЗлЩАжЪФрбв
2095.75,8.697,105.258,-6.339,11.683,10.724,72.627,2.617,ЗлЩАжЪФрбв
2095.875,8.699,106.799,-6.376,11.035,10.129,73.661,2.62,ЗлЩАжЪФрбв
2096.0,8.701,107.651,-6.413,10.522,9.659,74.281,2.616,Фрбв
2096.125,8.703,106.022,-6.45,10.077,9.387,74.798,2.607,Фрбв
2096.25,8.705,104.524,-6.487,9.675,9.051,75.212,2.6,Фрбв
2096.375,8.708,102.422,-6.526,9.272,8.729,75.626,2.594,Фрбв
2096.5,8.71,100.927,-6.507,8.87,8.374,76.556,2.59,Фрбв
2096.625,8.712,100.645,-6.444,8.467,7.985,77.487,2.589,Фрбв
2096.75,8.714,101.866,-6.382,8.216,7.834,78.004,2.592,Фрбв
2096.875,8.716,105.306,-6.334,8.374,7.909,78.521,2.601,Фрбв
2097.0,8.714,108.89,-6.225,8.829,8.459,78.625,2.608,Фрбв
2097.125,8.709,110.932,-6.092,9.314,9.036,77.797,2.619,Фрбв
2097.25,8.704,111.228,-5.955,9.742,9.567,77.177,2.627,Фрбв
2097.375,8.699,108.978,-5.923,10.031,9.844,76.143,2.633,Фрбв
2097.5,8.694,108.354,-5.922,9.871,9.567,75.419,2.63,Фрбв
2097.625,8.689,109.332,-5.92,9.307,9.036,75.419,2.621,Фрбв
2097.75,8.684,112.024,-5.918,8.699,8.535,76.039,2.61,Фрбв
2097.875,8.679,111.588,-5.963,8.616,8.374,76.97,2.601,Фрбв
2098.0,8.676,108.561,-6.121,8.916,8.831,77.28,2.595,Фрбв
2098.125,8.676,105.517,-6.126,9.422,9.333,76.556,2.59,Фрбв
2098.25,8.676,106.229,-6.353,10.033,9.821,75.005,2.596,Фрбв
2098.375,8.676,110.238,-6.337,10.724,10.284,73.661,2.604,Фрбв
2098.5,8.676,112.75,-6.267,11.247,10.747,73.087,2.614,ЗлЩАжЪФрбв
2098.625,8.676,112.964,-6.185,11.683,11.21,72.937,2.621,ЗлЩАжЪФрбв
2098.75,8.676,108.094,-6.101,12.37,11.787,73.04,2.621,ЗлЩАжЪФрбв
2098.875,8.676,103.182,-6.018,13.082,12.681,72.73,2.62,ЗлЩАжЪФрбв
2099.0,8.677,98.354,-5.934,13.866,13.575,71.696,2.617,ЗлЩАбв
2099.125,8.637,93.621,-5.874,14.403,14.403,70.558,2.611,ЗлЩАбв
2099.25,8.618,91.233,-5.819,14.821,14.821,69.524,2.603,ЗлЩАбв
2099.375,8.587,90.559,-5.763,15.543,15.395,69.111,2.597,ЗлЩАбв
2099.5,8.55,88.657,-5.707,18.712,17.423,68.8,2.594,ЗлЩАбв
2099.625,8.552,84.316,-5.651,25.119,23.901,67.766,2.593,ЗлЩАбв
2099.75,8.559,77.051,-5.597,32.166,30.717,65.388,2.595,ЗлЩАбв
2099.875,8.579,72.968,-5.541,36.945,36.945,63.097,2.595,ЗлЩАбв
2100.0,8.599,71.409,-5.637,32.625,30.254,60.269,2.592,ЗлЩАбв
2100.125,8.619,75.022,-5.877,24.824,24.35,60.114,2.59,ЗлЩАбв
2100.25,8.64,84.33,-6.118,17.022,17.778,62.689,2.591,ЗлЩАбв
2100.375,8.657,95.938,-6.356,11.85,11.572,67.18,2.596,ЗлЩАбв
2100.5,8.666,104.907,-6.521,8.508,8.686,71.489,2.601,Фрбв
2100.625,8.676,111.338,-6.968,7.4,7.4,76.318,2.601,Фрбв
2100.75,8.685,116.295,-6.903,7.123,7.191,80.023,2.598,Фрбв
2100.875,8.693,117.661,-6.525,7.275,7.123,81.313,2.59,Фрбв
2101.0,8.679,115.165,-6.308,7.699,7.71,81.21,2.588,Фрбв
2101.125,8.654,111.32,-6.309,8.138,8.374,79.659,2.592,Фрбв
2101.25,8.625,109.263,-6.2,8.866,9.036,77.694,2.601,Фрбв
2101.375,8.593,108.321,-6.086,10.033,9.938,76.143,2.609,Фрбв
2101.5,8.568,108.362,-5.974,11.14,10.93,74.592,2.612,ФржЪЗлЩАбв
2101.625,8.553,107.546,-5.861,12.0,12.021,73.247,2.612,ФржЪЗлЩАбв
2101.75,8.552,103.559,-5.744,12.901,12.849,72.213,2.609,ФржЪЗлЩАбв
2101.875,8.552,97.993,-5.805,13.734,13.604,71.075,2.604,ФржЪЗлЩАбв
2102.0,8.552,94.032,-5.922,14.267,14.541,70.352,2.602,ФржЪЗлЩАбв
2102.125,8.552,92.779,-6.041,14.821,14.541,70.041,2.6,ФржЪЗлЩАбв
2102.25,8.552,93.845,-6.16,14.821,14.541,69.938,2.599,ФржЪЗлЩАбв
2102.375,8.552,95.87,-6.279,14.962,14.541,69.938,2.597,ФржЪЗлЩАбв
2102.5,8.552,97.567,-6.398,15.395,14.821,69.938,2.592,ФржЪЗлЩАбв
2102.625,8.552,97.912,-6.518,15.979,15.25,69.731,2.589,ФржЪЗлЩАбв
2102.75,8.552,96.512,-6.537,16.713,15.841,69.214,2.588,ФржЪЗлЩАбв
2102.875,8.552,93.364,-6.537,17.447,16.456,68.594,2.589,ФржЪЗлЩАбв
2103.0,8.554,91.743,-6.537,18.044,17.094,68.077,2.59,ФржЪЗлЩАбв
2103.125,8.558,89.834,-6.537,18.271,16.837,67.87,2.592,ФржЪЗлЩАбв
2103.25,8.562,90.598,-6.537,17.757,16.456,67.87,2.593,ФржЪЗлЩАбв
2103.375,8.566,92.859,-6.537,15.232,14.7,68.18,2.595,ФржЪЗлЩАбв
2103.5,8.57,97.031,-6.537,12.454,12.768,69.421,2.593,ФржЪЗлЩАбв
2103.625,8.57,102.146,-6.537,10.129,10.835,70.455,2.589,Фрбв
2103.75,8.56,110.236,-6.537,8.535,8.903,73.557,2.584,Фрбв
2103.875,8.55,114.834,-6.538,7.5,7.853,77.487,2.58,Фрбв
2104.0,8.54,116.434,-6.608,7.191,7.26,80.023,2.578,Фрбв
2104.125,8.531,114.034,-6.686,7.268,7.123,81.52,2.578,Фрбв
2104.25,8.503,110.091,-6.763,7.454,7.238,82.141,2.578,Фрбв
2104.375,8.451,106.29,-6.841,7.64,7.526,81.934,2.58,Фрбв
2104.5,8.427,106.502,-6.919,7.826,7.815,81.727,2.583,Фрбв
2104.625,8.409,108.018,-6.945,7.937,8.089,81.417,2.584,Фрбв
2104.75,8.415,110.063,-6.871,8.061,8.304,80.9,2.585,Фрбв
2104.875,8.42,111.812,-6.695,8.216,8.528,80.072,2.585,Фрбв
2105.0,8.426,113.88,-6.519,8.454,8.752,79.349,2.589,Фрбв
2105.125,8.422,113.498,-6.343,9.049,9.036,78.418,2.595,Фрбв
2105.25,8.415,110.458,-6.166,10.258,10.584,76.97,2.599,Фрбв
2105.375,8.406,104.078,-6.06,11.467,12.008,74.592,2.596,ФржЪЗлЩАбв
2105.5,8.369,95.946,-5.973,13.155,13.432,71.799,2.594,ФржЪЗлЩАбв
2105.625,8.332,89.799,-5.887,15.436,14.821,69.835,2.593,ФржЪЗлЩАбв
2105.75,8.302,85.23,-5.8,16.3,17.423,68.163,2.592,ФржЪЗлЩАбв
2105.875,8.304,85.792,-5.713,16.3,16.932,66.525,2.594,ФржЪЗлЩАбв
2106.0,8.319,89.807,-5.627,14.339,15.395,65.698,2.593,ФржЪЗлЩАбв
2106.125,8.361,95.645,-5.535,12.056,12.972,66.629,2.586,ФржЪЗлЩАбв
2106.25,8.417,101.371,-5.591,9.659,10.532,70.093,2.572,Фрбв
2106.375,8.531,105.472,-5.702,8.616,8.864,74.592,2.557,Фрбв
2106.5,8.637,107.397,-5.818,7.614,7.4,78.159,2.557,Фрбв
2106.625,8.677,106.044,-5.919,7.123,7.056,80.589,2.573,Фрбв
2106.75,8.674,101.502,-6.148,7.762,7.564,80.9,2.595,Фрбв
2106.875,8.696,96.383,-6.13,8.782,8.314,79.555,2.607,Фрбв
2107.0,8.696,93.801,-6.116,9.477,8.951,77.384,2.612,ЗлЩАжЪФрбв
2107.125,8.696,95.799,-6.066,10.033,9.567,75.832,2.612,ЗлЩАжЪФрбв
2107.25,8.696,100.109,-6.015,11.083,10.033,75.419,2.61,ЗлЩАжЪФрбв
2107.375,8.696,102.661,-5.966,12.216,11.683,74.488,2.607,ЗлЩАжЪФрбв
2107.5,8.687,102.161,-5.932,13.348,12.728,73.144,2.602,ЗлЩАжЪФрбв
2107.625,8.678,100.746,-6.005,14.267,13.348,71.282,2.599,ЗлЩАжЪФрбв
2107.75,8.668,100.392,-6.078,14.267,13.348,69.731,2.596,ЗлЩАжЪФрбв
2107.875,8.658,103.119,-6.15,13.549,12.864,69.007,2.588,ЗлЩАжЪФрбв
2108.0,8.655,106.4,-6.222,12.752,12.005,69.731,2.581,ЗлЩАжЪФрбв
2108.125,8.655,110.582,-6.294,11.955,11.145,70.455,2.576,ЗлЩАжЪФрбв
2108.25,8.655,112.719,-6.367,11.168,10.286,72.523,2.576,ЗлЩАжЪФрбв
2108.375,8.655,114.785,-6.439,10.46,9.621,73.764,2.579,ЗлЩАжЪФрбв
2108.5,8.656,115.789,-6.512,9.753,9.037,75.212,2.585,Фрбв
2108.625,8.676,116.518,-6.538,9.045,8.452,76.763,2.595,Фрбв
2108.75,8.732,116.317,-6.539,8.374,7.868,78.211,2.599,Фрбв
2108.875,8.784,115.996,-6.51,7.943,7.4,79.659,2.599,Фрбв
2109.0,8.834,115.882,-6.943,7.542,6.923,80.176,2.594,Фрбв
2109.125,8.858,115.421,-7.192,7.33,6.792,81.107,2.586,Фрбв
2109.25,8.835,115.184,-7.352,7.191,6.728,81.52,2.58,Фрбв
2109.375,8.816,116.042,-7.521,7.123,6.728,81.624,2.578,Фрбв
2109.5,8.786,117.495,-7.553,7.264,6.728,81.624,2.581,Фрбв
2109.625,8.756,116.62,-7.397,7.708,7.295,81.21,2.586,Фрбв
2109.75,8.721,113.771,-7.038,8.152,7.875,79.969,2.594,Фрбв
2109.875,8.711,111.764,-6.743,8.782,8.454,78.211,2.6,Фрбв
2110.0,8.704,111.12,-6.481,9.477,9.033,76.962,2.602,ЗлЩАжЪФрбв
2110.125,8.698,111.065,-6.287,10.033,9.477,75.626,2.601,ЗлЩАжЪФрбв
2110.25,8.684,110.821,-6.092,11.035,10.129,74.281,2.597,ЗлЩАжЪФрбв
2110.375,8.666,108.689,-5.898,11.908,10.623,72.73,2.591,ЗлЩАжЪФрбв
2110.5,8.648,106.548,-5.771,11.935,10.827,72.006,2.591,Фрбв
2110.625,8.632,107.188,-6.077,11.267,10.423,72.11,2.593,Фрбв
2110.75,8.656,110.583,-6.131,10.42,9.548,73.144,2.599,Фрбв
2110.875,8.662,115.632,-6.13,9.574,8.685,75.315,2.606,Фрбв
2111.0,8.668,118.185,-6.127,8.782,8.107,77.073,2.611,Фрбв
2111.125,8.676,116.879,-6.126,8.535,8.02,78.314,2.61,Фрбв
2111.25,8.692,114.114,-6.13,8.374,7.934,78.418,2.606,Фрбв
2111.375,8.696,112.081,-6.301,8.374,7.909,78.211,2.606,Фрбв
2111.5,8.7,111.653,-6.49,8.374,7.909,78.108,2.614,Фрбв
2111.625,8.697,113.392,-6.686,8.295,7.983,78.108,2.625,Фрбв
2111.75,8.716,117.308,-6.739,8.374,8.091,78.314,2.631,Фрбв
2111.875,8.717,119.681,-6.714,8.374,8.198,78.418,2.629,Фрбв
2112.0,8.704,118.821,-6.586,8.454,8.374,78.004,2.622,Фрбв
2112.125,8.68,115.666,-6.46,8.699,8.616,77.28,2.614,Фрбв
2112.25,8.656,111.535,-6.331,9.307,9.036,76.246,2.611,Фрбв
2112.375,8.634,110.859,-6.146,9.998,9.567,75.212,2.613,Фрбв
2112.5,8.626,109.465,-5.957,10.724,10.245,74.178,2.618,ЗлЩАжЪФрбв
2112.625,8.618,105.956,-5.768,11.354,10.946,73.351,2.622,ЗлЩАжЪФрбв
2112.75,8.607,101.035,-5.581,12.021,11.647,72.523,2.622,ЗлЩАжЪФрбв
2112.875,8.595,96.166,-5.397,12.435,12.136,71.799,2.621,ЗлЩАжЪФрбв
2113.0,8.583,93.371,-5.2,12.888,12.728,71.179,2.619,ЗлЩАжЪФрбв
2113.125,8.589,93.345,-5.309,13.341,13.096,70.765,2.614,ЗлЩАжЪФрбв
2113.25,8.592,94.253,-5.517,13.794,13.464,70.455,2.61,ЗлЩАжЪФрбв
2113.375,8.577,95.049,-5.504,14.209,13.931,70.041,2.608,ЗлЩАжЪФрбв
2113.5,8.549,95.69,-5.608,14.617,14.399,69.731,2.608,ЗлЩАжЪФрбв
2113.625,8.551,95.803,-5.724,15.024,14.866,69.421,2.605,ЗлЩАжЪФрбв
2113.75,8.552,96.929,-5.84,15.432,15.314,69.111,2.598,ЗлЩАжЪФрбв
2113.875,8.552,97.964,-5.956,15.543,15.543,68.904,2.593,ЗлЩАжЪФрбв
2114.0,8.559,98.751,-6.072,15.395,15.25,69.007,2.589,ЗлЩАжЪФрбв
2114.125,8.567,97.488,-6.127,14.962,14.68,69.421,2.585,ЗлЩАжЪФрбв
2114.25,8.575,94.509,-6.181,14.68,14.541,69.835,2.58,ЗлЩАжЪФрбв
2114.375,8.583,90.2,-6.241,14.962,14.821,69.835,2.578,ЗлЩАжЪФрбв
2114.5,8.591,86.677,-6.3,17.858,16.613,69.524,2.578,ЗлЩАжЪФрбв
2114.625,8.593,82.897,-6.372,20.518,18.271,69.317,2.575,ЗлЩАжЪФрбв
2114.75,8.593,80.195,-6.46,23.177,22.942,68.8,2.566,ЗлЩАжЪФрбв
2114.875,8.593,78.577,-6.547,28.037,28.305,68.387,2.551,ЗлЩАбв
2115.0,8.593,77.937,-6.635,31.13,30.543,68.077,2.532,ЗлЩАбв
2115.125,8.597,78.233,-6.724,31.759,32.647,68.077,2.521,ЗлЩАбв
2115.25,8.604,78.921,-6.741,30.29,32.338,68.283,2.513,ЗлЩАбв
2115.375,8.611,79.459,-6.742,28.821,30.528,68.283,2.521,ЗлЩАбв
2115.5,8.614,80.0,-6.742,27.248,28.651,68.283,2.529,ЗлЩАбв
2115.625,8.614,80.624,-6.742,26.23,26.734,67.87,2.537,ЗлЩАбв
2115.75,8.614,80.681,-6.731,26.937,27.508,67.456,2.545,ЗлЩАбв
2115.875,8.614,80.769,-6.58,27.248,27.771,66.836,2.55,ЗлЩАбв
2116.0,8.614,81.383,-6.553,26.152,25.982,65.905,2.559,Фрбв
2116.125,8.614,83.344,-6.329,23.811,23.102,65.491,2.571,Фрбв
2116.25,8.614,88.285,-6.336,20.618,20.388,66.112,2.58,Фрбв
2116.375,8.613,94.691,-6.332,16.938,17.566,69.037,2.585,Фрбв
2116.5,8.606,101.306,-6.332,13.221,14.72,71.89,2.584,Фрбв
2116.625,8.599,107.387,-6.341,11.41,11.874,74.761,2.582,Фрбв
2116.75,8.593,111.633,-6.497,9.624,9.298,77.797,2.579,Фрбв
2116.875,8.594,115.765,-6.54,8.699,8.616,78.521,2.573,Фрбв
2117.0,8.632,117.255,-6.516,8.374,8.138,79.142,2.564,Фрбв
2117.125,8.716,117.635,-6.434,8.061,7.909,79.866,2.551,Фрбв
2117.25,8.842,115.926,-6.354,7.985,7.834,80.383,2.541,Фрбв
2117.375,8.963,112.975,-6.357,7.909,7.834,81.313,2.544,Фрбв
2117.5,8.915,111.056,-6.39,7.957,7.834,81.727,2.553,Фрбв
2117.625,8.841,109.334,-6.425,8.138,8.061,81.624,2.567,Фрбв
2117.75,8.72,108.703,-6.46,8.602,8.47,81.417,2.574,Фрбв
2117.875,8.611,108.297,-6.494,9.051,8.866,81.21,2.574,Фрбв
2118.0,8.572,107.412,-6.529,9.5,9.21,80.279,2.571,Фрбв
2118.125,8.536,105.412,-6.478,9.949,9.659,78.418,2.564,Фрбв
2118.25,8.526,104.414,-6.378,10.423,9.924,76.867,2.558,Фрбв
2118.375,8.488,103.013,-6.278,10.324,9.826,75.419,2.555,Фрбв
2118.5,8.483,101.306,-6.177,10.226,9.728,75.212,2.553,Фрбв
2118.625,8.472,101.266,-6.077,10.129,9.686,75.419,2.551,Фрбв
2118.75,8.461,101.663,-5.977,10.226,9.777,75.832,2.548,Фрбв
2118.875,8.45,102.347,-5.93,10.538,9.844,75.832,2.548,Фрбв
