Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1590.0,10.363,107.423,-8.367,3.476,3.033,106.476,2.194,Фрбв
1590.125,10.775,108.512,-8.577,3.332,2.954,106.933,2.196,Фрбв
1590.25,10.852,110.19,-8.612,3.408,3.009,107.745,2.192,Фрбв
1590.375,10.852,112.081,-8.646,3.707,3.25,103.068,2.182,Фрбв
1590.5,10.439,111.894,-8.563,3.911,3.406,100.23,2.164,Фрбв
1590.625,9.692,110.786,-8.514,3.884,3.371,98.818,2.138,Фрбв
1590.75,9.408,108.675,-8.924,3.755,3.298,98.099,2.157,Фрбв
1590.875,9.733,106.114,-8.868,3.659,3.273,98.014,2.188,Фрбв
1591.0,9.91,103.211,-8.72,3.72,3.4,98.119,2.235,КЌНщаЮГцФрбв
1591.125,9.926,99.469,-8.873,4.21,3.769,96.607,2.286,КЌНщаЮГцФрбв
1591.25,9.724,95.406,-9.24,4.953,4.267,94.123,2.304,КЌНщаЮГцФрбв
1591.375,9.398,91.503,-9.533,5.623,4.745,92.399,2.283,КЌНщаЮГцФрбв
1591.5,9.694,90.626,-9.37,5.828,5.014,91.757,2.261,Фрбв
1591.625,10.196,91.468,-8.936,5.092,4.521,94.87,2.231,Фрбв
1591.75,10.228,94.342,-8.522,4.302,3.923,98.688,2.203,Фрбв
1591.875,10.184,97.464,-8.282,3.868,3.574,102.388,2.181,Фрбв
1592.0,10.146,100.416,-8.262,3.761,3.474,105.461,2.172,Фрбв
1592.125,9.938,102.155,-8.407,3.774,3.469,108.689,2.167,Фрбв
1592.25,10.328,103.489,-8.361,3.87,3.576,111.267,2.171,Фрбв
1592.375,10.509,104.364,-7.944,3.978,3.702,112.975,2.194,Фрбв
1592.5,10.476,104.091,-7.677,4.122,3.842,114.233,2.213,Фрбв
1592.625,10.309,103.622,-7.767,4.3,3.995,115.23,2.234,Фрбв
1592.75,10.138,103.233,-8.091,4.481,4.151,115.89,2.247,Фрбв
1592.875,10.241,104.52,-8.203,4.584,4.27,116.418,2.229,Фрбв
1593.0,10.391,106.864,-8.408,4.62,4.338,116.733,2.211,Фрбв
1593.125,10.622,111.21,-8.408,4.604,4.37,116.448,2.193,Фрбв
1593.25,10.626,115.404,-8.505,4.564,4.368,116.007,2.177,Фрбв
1593.375,10.456,119.112,-8.781,4.495,4.326,115.273,2.167,Фрбв
1593.5,10.338,120.347,-9.113,4.378,4.24,114.945,2.17,Фрбв
1593.625,10.287,119.962,-9.314,4.241,4.113,114.732,2.187,Фрбв
1593.75,10.377,117.731,-9.409,4.16,3.983,114.789,2.199,Фрбв
1593.875,10.277,115.604,-9.626,4.07,3.876,114.829,2.218,Фрбв
1594.0,10.184,113.59,-9.688,3.997,3.82,113.689,2.234,Фрбв
1594.125,10.247,111.881,-9.448,4.1,3.91,111.209,2.249,Фрбв
1594.25,10.351,108.81,-9.095,4.556,4.241,108.761,2.218,Фрбв
1594.375,10.125,105.156,-9.046,4.634,4.227,106.215,2.182,Фрбв
1594.5,10.051,103.356,-8.922,4.529,4.074,104.749,2.15,Фрбв
1594.625,10.371,102.796,-8.642,4.327,3.87,106.064,2.121,Фрбв
1594.75,10.695,103.599,-8.482,3.929,3.551,107.843,2.116,Фрбв
1594.875,10.675,104.249,-8.584,3.409,3.166,110.154,2.119,Фрбв
1595.0,10.585,105.021,-8.463,3.416,3.15,111.765,2.128,Фрбв
1595.125,10.564,106.407,-8.207,3.466,3.19,112.523,2.133,Фрбв
1595.25,10.529,107.788,-7.957,3.513,3.258,112.958,2.139,Фрбв
1595.375,10.715,108.943,-7.924,3.594,3.39,112.688,2.176,Фрбв
1595.5,11.053,108.833,-8.06,3.814,3.648,111.3,2.23,гЭвГбв
1595.625,11.105,108.576,-8.203,4.275,4.065,106.276,2.317,гЭвГбв
1595.75,10.463,108.315,-8.532,4.764,4.456,100.9,2.374,гЭвГбв
1595.875,9.7,107.105,-8.478,5.581,5.177,93.783,2.383,гЭвГбв
1596.0,9.513,105.206,-8.552,6.707,6.206,90.201,2.352,гЭвГбв
1596.125,9.598,101.932,-8.839,7.662,6.991,87.795,2.316,гЭвГбв
1596.25,9.701,99.739,-9.176,7.713,6.912,86.471,2.276,гЭвГбв
1596.375,10.068,98.433,-9.28,6.076,5.596,88.248,2.239,гЭвГбв
1596.5,10.426,98.505,-9.383,5.088,4.796,93.06,2.185,гЭвГбв
1596.625,10.663,98.226,-9.675,4.42,4.155,98.539,2.115,гЭвГбв
1596.75,10.837,97.341,-9.593,3.957,3.671,102.741,2.052,гЭвГбв
1596.875,10.812,98.039,-9.192,3.702,3.394,105.698,2.0,Фрбв
1597.0,10.531,99.667,-8.861,3.731,3.388,107.648,1.973,Фрбв
1597.125,10.532,102.821,-8.667,4.128,3.684,107.31,1.924,Фрбв
1597.25,10.26,104.023,-8.508,4.48,3.939,105.444,1.897,Фрбв
1597.375,10.053,103.923,-8.599,4.703,4.125,103.884,1.899,Фрбв
1597.5,10.115,102.69,-8.626,5.046,4.435,102.655,2.005,КЌНщаЮГцФрбв
1597.625,10.327,101.618,-8.503,5.435,4.783,101.74,2.012,КЌНщаЮГцФрбв
1597.75,10.197,100.064,-8.119,5.488,4.797,101.427,2.035,КЌНщаЮГцФрбв
1597.875,9.372,98.054,-7.746,5.202,4.565,102.424,2.063,КЌНщаЮГцФрбв
1598.0,9.264,95.762,-7.78,4.941,4.351,103.8,2.075,КЌНщаЮГцФрбв
1598.125,9.804,98.241,-8.057,4.797,4.224,105.708,2.091,КЌНщаЮГцФрбв
1598.25,10.256,101.87,-8.239,4.653,4.098,107.432,2.12,КЌНщаЮГцФрбв
1598.375,10.3,107.163,-8.436,4.172,3.715,109.11,2.154,КЌНщаЮГцФрбв
1598.5,10.228,110.114,-8.401,4.228,3.737,110.555,2.196,КЌНщаЮГцФрбв
1598.625,10.253,112.037,-8.56,4.426,3.875,111.158,2.237,КЌНщаЮГцФрбв
1598.75,10.304,112.276,-8.634,4.624,4.023,110.4,2.266,КЌНщаЮГцФрбв
1598.875,10.386,110.342,-8.611,4.733,4.104,108.937,2.278,КЌНщаЮГцФрбв
1599.0,10.577,107.077,-8.814,4.69,4.052,107.765,2.256,КЌНщаЮГцФрбв
1599.125,10.422,106.965,-8.967,4.29,3.72,106.796,2.215,КЌНщаЮГцФрбв
1599.25,10.201,106.678,-9.073,3.936,3.412,107.807,2.17,Фрбв
1599.375,10.265,106.132,-9.237,3.69,3.213,109.153,2.129,Фрбв
1599.5,10.525,104.512,-9.297,3.511,3.074,110.267,2.11,Фрбв
1599.625,10.676,103.874,-9.056,3.391,2.966,111.313,2.104,Фрбв
1599.75,10.282,107.518,-8.451,3.503,3.032,111.615,2.101,Фрбв
1599.875,10.073,110.92,-8.562,3.735,3.193,110.084,2.086,Фрбв
1600.0,9.932,114.117,-8.655,3.948,3.357,109.507,2.066,Фрбв
1600.125,9.978,115.483,-8.536,4.098,3.473,108.387,2.053,Фрбв
1600.25,10.116,115.778,-8.26,4.158,3.517,107.294,2.043,Фрбв
1600.375,10.122,114.631,-8.029,4.108,3.474,106.369,2.082,Фрбв
1600.5,10.029,112.074,-8.075,3.851,3.303,106.768,2.138,Фрбв
1600.625,10.263,108.703,-7.945,3.819,3.28,106.799,2.216,Фрбв
1600.75,10.556,103.808,-7.67,4.073,3.482,105.99,2.246,Фрбв
1600.875,10.728,101.102,-7.553,4.412,3.764,105.315,2.248,Фрбв
1601.0,10.665,99.831,-7.719,4.681,3.993,104.024,2.224,Фрбв
1601.125,10.343,101.816,-7.908,4.904,4.168,102.572,2.201,Фрбв
1601.25,10.282,102.901,-7.816,5.094,4.331,100.683,2.176,Фрбв
1601.375,9.976,102.848,-7.91,4.755,4.063,100.256,2.155,Фрбв
1601.5,10.021,102.417,-8.15,4.412,3.776,102.184,2.143,Фрбв
1601.625,10.457,102.255,-8.39,4.214,3.611,104.384,2.159,Фрбв
1601.75,10.926,103.183,-8.465,4.086,3.522,106.653,2.178,Фрбв
1601.875,10.787,105.583,-8.243,4.027,3.462,108.26,2.194,Фрбв
1602.0,10.567,108.71,-8.334,4.068,3.482,109.075,2.209,Фрбв
1602.125,10.588,110.024,-8.867,4.018,3.443,108.588,2.219,Фрбв
1602.25,10.536,110.473,-9.185,3.862,3.336,109.461,2.212,Фрбв
1602.375,10.397,109.774,-8.912,3.662,3.198,110.776,2.191,Фрбв
1602.5,10.554,106.379,-8.173,3.521,3.1,108.584,2.165,Фрбв
1602.625,11.042,102.16,-7.923,3.71,3.265,97.181,2.149,Фрбв
1602.75,11.124,97.312,-7.912,4.099,3.611,87.235,2.163,Фрбв
1602.875,10.632,92.037,-7.742,4.732,4.159,80.351,2.219,Фрбв
1603.0,10.031,86.887,-7.672,5.347,4.689,77.748,2.241,КЌНщаЮГцФрбв
1603.125,9.826,86.601,-7.884,5.656,4.969,81.337,2.216,КЌНщаЮГцФрбв
1603.25,10.135,90.064,-7.779,5.524,4.885,91.225,2.153,КЌНщаЮГцФрбв
1603.375,10.375,97.742,-7.279,5.041,4.502,100.765,2.098,КЌНщаЮГцФрбв
1603.5,10.328,105.34,-7.367,4.664,4.184,106.883,2.066,КЌНщаЮГцФрбв
1603.625,10.293,111.796,-7.784,4.395,3.939,110.229,2.043,КЌНщаЮГцФрбв
1603.75,10.318,115.237,-7.95,4.194,3.754,113.04,2.042,КЌНщаЮГцФрбв
1603.875,10.321,116.462,-7.492,4.041,3.626,114.49,2.062,КЌНщаЮГцФрбв
1604.0,10.617,116.336,-7.586,3.868,3.453,114.513,2.083,Фрбв
1604.125,10.823,113.984,-7.942,3.636,3.269,113.911,2.099,Фрбв
1604.25,10.813,111.758,-8.298,3.368,3.066,112.872,2.108,Фрбв
1604.375,10.727,109.803,-8.465,3.203,2.967,111.388,2.121,Фрбв
1604.5,10.626,109.933,-8.444,3.313,3.103,108.825,2.154,Фрбв
1604.625,10.333,110.205,-8.463,3.904,3.581,104.623,2.276,Фрбв
1604.75,9.713,109.689,-8.775,4.824,4.384,98.387,2.36,Фрбв
1604.875,9.172,107.166,-9.064,5.97,5.316,92.371,2.373,Фрбв
1605.0,9.253,103.629,-9.011,7.323,6.413,85.531,2.358,НщаЮГцВу
1605.125,9.594,99.979,-8.675,8.306,7.251,82.741,2.342,НщаЮГцВу
1605.25,9.656,97.476,-8.324,8.178,7.246,83.087,2.325,НщаЮГцВу
1605.375,9.715,96.31,-8.328,6.439,5.971,84.83,2.302,НщаЮГцВу
1605.5,9.865,97.436,-8.064,5.884,5.424,87.802,2.284,НщаЮГцВу
1605.625,9.988,98.815,-7.805,5.16,4.758,91.232,2.258,НщаЮГцВу
1605.75,10.135,99.648,-7.595,4.551,4.241,95.106,2.232,Фрбв
1605.875,10.279,99.112,-7.446,4.237,3.98,98.579,2.212,Фрбв
1606.0,10.286,98.131,-7.341,3.949,3.708,101.406,2.2,Фрбв
1606.125,10.191,98.908,-6.819,3.739,3.519,102.977,2.194,Фрбв
1606.25,10.133,101.019,-6.739,3.853,3.595,103.346,2.209,Фрбв
1606.375,9.98,104.22,-7.042,4.041,3.761,100.537,2.233,Фрбв
1606.5,9.804,105.104,-7.385,4.145,3.894,98.636,2.257,Фрбв
1606.625,9.758,104.791,-7.542,4.263,4.074,96.326,2.283,Фрбв
1606.75,10.003,102.87,-7.607,4.866,4.682,94.619,2.307,Фрбв
1606.875,10.226,100.907,-7.606,5.39,5.153,92.937,2.321,Фрбв
1607.0,9.908,98.951,-8.007,6.141,5.822,91.021,2.245,НщаЮГцВу
1607.125,9.744,97.202,-8.121,6.841,6.454,89.493,2.175,НщаЮГцВу
1607.25,9.902,95.835,-8.024,6.963,6.596,88.83,2.133,НщаЮГцВу
1607.375,10.091,94.939,-8.261,6.091,5.88,91.275,2.101,НщаЮГцВу
1607.5,10.336,95.316,-8.404,4.937,4.85,96.311,2.087,НщаЮГцВу
1607.625,10.459,96.626,-8.757,4.177,4.132,102.35,2.108,Фрбв
1607.75,10.449,99.67,-8.704,3.723,3.674,107.046,2.115,Фрбв
1607.875,10.554,104.605,-8.344,3.458,3.379,111.235,2.105,Фрбв
1608.0,10.757,110.021,-7.988,3.344,3.234,113.331,2.099,Фрбв
1608.125,10.591,113.008,-7.927,3.433,3.34,112.523,2.122,Фрбв
1608.25,10.189,113.471,-8.003,3.646,3.541,110.164,2.178,Фрбв
1608.375,9.924,111.521,-7.943,3.925,3.816,105.916,2.263,Фрбв
1608.5,9.674,107.554,-7.656,4.875,4.633,97.184,2.307,НщаЮГцВу
1608.625,9.517,103.044,-7.383,6.424,5.92,90.182,2.328,НщаЮГцВу
1608.75,9.56,98.294,-7.311,7.911,7.165,85.614,2.309,НщаЮГцВу
1608.875,9.604,95.454,-7.085,7.709,7.128,83.755,2.266,НщаЮГцВу
1609.0,9.761,93.836,-7.425,7.171,6.74,84.348,2.217,НщаЮГцВу
1609.125,9.71,94.726,-7.683,5.89,5.599,88.417,2.183,НщаЮГцВу
1609.25,9.79,96.305,-7.61,4.611,4.459,94.806,2.164,НщаЮГцВу
1609.375,10.121,98.53,-7.352,3.783,3.725,101.269,2.147,НщаЮГцВу
1609.5,10.45,101.4,-7.279,3.358,3.293,104.281,2.166,НщаЮГцВу
1609.625,10.493,104.137,-7.439,3.232,3.158,106.56,2.185,НщаЮГцВу
1609.75,10.399,106.421,-7.676,3.169,3.095,107.916,2.21,Фрбв
1609.875,10.161,109.053,-7.914,3.648,3.507,106.862,2.219,Фрбв
1610.0,9.899,111.424,-7.979,4.325,4.052,101.98,2.165,Фрбв
1610.125,9.789,111.672,-7.898,4.77,4.354,98.238,2.123,Фрбв
1610.25,10.055,109.434,-8.146,4.902,4.404,97.391,2.095,Фрбв
1610.375,10.238,105.074,-8.341,4.852,4.372,94.28,2.075,Фрбв
1610.5,10.365,99.382,-8.171,4.657,4.217,91.506,2.076,Фрбв
1610.625,10.442,94.614,-7.945,4.586,4.138,90.251,2.087,Фрбв
1610.75,10.291,92.061,-7.697,4.605,4.12,90.44,2.102,Фрбв
1610.875,9.879,93.718,-7.322,4.523,4.032,93.18,2.127,Фрбв
1611.0,10.273,97.139,-7.276,4.448,3.99,98.679,2.145,Фрбв
1611.125,10.493,101.403,-7.209,4.239,3.82,104.879,2.167,Фрбв
1611.25,10.638,103.239,-7.221,4.017,3.621,107.554,2.183,Фрбв
1611.375,10.328,103.171,-7.194,4.022,3.592,106.675,2.161,Фрбв
1611.5,9.776,102.414,-7.009,4.255,3.747,104.447,2.138,Фрбв
1611.625,10.04,102.471,-6.665,4.378,3.829,102.496,2.123,Фрбв
1611.75,9.884,103.983,-6.587,4.258,3.77,101.045,2.123,Фрбв
1611.875,9.97,104.102,-6.945,4.235,3.755,99.893,2.136,Фрбв
1612.0,10.044,103.385,-7.3,4.353,3.834,98.807,2.157,Фрбв
1612.125,10.24,101.18,-7.431,4.483,3.917,97.992,2.173,Фрбв
1612.25,10.733,99.922,-7.401,4.556,3.96,97.444,2.171,Фрбв
1612.375,10.986,99.585,-7.591,4.782,4.133,97.304,2.145,Фрбв
1612.5,10.998,100.957,-7.707,4.744,4.114,97.361,2.093,Фрбв
1612.625,10.788,102.981,-7.827,4.633,4.02,97.864,2.031,Фрбв
1612.75,10.69,105.603,-7.981,4.455,3.855,98.706,1.992,Фрбв
1612.875,10.721,106.644,-8.129,4.159,3.59,100.189,1.951,Фрбв
1613.0,10.673,106.667,-8.14,3.8,3.286,102.186,1.954,Фрбв
1613.125,10.91,104.702,-7.847,3.867,3.31,103.515,2.005,Фрбв
1613.25,11.059,101.428,-7.672,4.019,3.392,103.897,2.036,Фрбв
1613.375,10.539,97.615,-7.593,4.144,3.452,103.726,2.123,Фрбв
1613.5,10.251,95.943,-7.477,4.254,3.512,103.626,2.153,Фрбв
1613.625,10.758,96.58,-7.318,4.358,3.587,103.906,2.168,Фрбв
1613.75,11.066,100.077,-7.355,4.331,3.587,107.49,2.177,Фрбв
1613.875,11.014,102.635,-7.451,3.939,3.331,108.768,2.183,Фрбв
1614.0,10.8,104.398,-6.969,3.613,3.083,109.965,2.161,Фрбв
1614.125,10.945,104.101,-6.515,3.465,2.953,110.519,2.131,Фрбв
1614.25,11.35,104.122,-6.403,3.427,2.918,111.15,2.114,Фрбв
1614.375,11.538,104.343,-6.566,3.398,2.909,112.155,2.111,Фрбв
1614.5,11.342,104.564,-6.653,3.367,2.883,113.57,2.114,Фрбв
1614.625,11.241,104.725,-6.772,3.361,2.875,114.421,2.125,Фрбв
1614.75,11.144,104.77,-6.795,3.312,2.83,114.895,2.133,Фрбв
1614.875,11.045,104.337,-6.793,3.212,2.745,114.775,2.145,Фрбв
1615.0,10.944,103.587,-6.857,3.084,2.649,114.809,2.165,Фрбв
1615.125,10.836,102.236,-7.085,2.986,2.598,114.736,2.202,Фрбв
1615.25,10.876,101.425,-7.556,2.976,2.634,112.854,2.246,Фрбв
1615.375,10.763,100.91,-7.559,3.321,2.936,107.769,2.283,Фрбв
1615.5,10.265,100.248,-7.451,4.163,3.558,100.67,2.274,НщаЮГцВу
1615.625,9.786,99.731,-7.645,5.302,4.424,94.644,2.24,НщаЮГцВу
1615.75,9.811,99.45,-8.142,6.223,5.219,91.403,2.202,НщаЮГцВу
1615.875,10.202,99.392,-8.053,6.007,5.128,89.765,2.182,НщаЮГцВу
1616.0,10.614,99.172,-7.815,4.866,4.281,93.791,2.167,НщаЮГцВу
1616.125,10.698,98.217,-7.594,4.021,3.586,100.67,2.161,НщаЮГцВу
1616.25,10.827,98.55,-7.44,3.529,3.158,106.17,2.168,НщаЮГцВу
1616.375,10.927,99.916,-7.292,3.324,2.969,108.747,2.178,Фрбв
1616.5,10.58,102.834,-7.065,3.426,3.012,109.998,2.185,Фрбв
1616.625,10.317,104.214,-6.997,3.593,3.126,109.464,2.188,Фрбв
1616.75,10.426,103.365,-6.963,3.798,3.29,108.917,2.186,Фрбв
1616.875,10.312,102.195,-6.839,3.976,3.432,108.62,2.18,Фрбв
1617.0,10.049,102.062,-6.668,4.168,3.577,110.134,2.172,Фрбв
1617.125,9.916,105.352,-6.593,4.354,3.704,111.463,2.163,Фрбв
1617.25,10.028,106.903,-6.739,4.365,3.689,112.126,2.157,Фрбв
1617.375,10.307,107.898,-7.037,4.263,3.593,112.977,2.149,Фрбв
1617.5,10.617,109.327,-7.314,3.988,3.395,113.805,2.166,Фрбв
1617.625,10.841,110.56,-7.449,3.577,3.098,114.284,2.179,Фрбв
1617.75,10.875,110.603,-7.379,3.175,2.771,114.667,2.192,Фрбв
1617.875,10.793,110.272,-7.429,3.16,2.77,113.148,2.2,Фрбв
1618.0,10.736,109.693,-7.745,3.325,2.906,109.453,2.211,Фрбв
1618.125,10.51,108.531,-8.09,3.682,3.207,104.193,2.231,Фрбв
1618.25,10.308,107.79,-8.337,4.142,3.623,97.21,2.255,Фрбв
1618.375,10.217,107.625,-8.482,4.737,4.196,90.706,2.305,НщаЮГцВу
1618.5,9.958,105.246,-8.688,5.761,5.173,85.451,2.348,НщаЮГцВу
1618.625,9.981,102.136,-8.964,6.924,6.395,81.111,2.392,НщаЮГцВу
1618.75,9.667,98.329,-8.786,8.447,7.708,78.196,2.355,НщаЮГцВу
1618.875,9.372,93.97,-8.489,9.375,8.447,76.764,2.313,НщаЮГцВу
1619.0,9.306,89.314,-8.189,9.093,8.173,77.789,2.27,НщаЮГцВу
1619.125,9.513,86.786,-7.875,7.531,6.859,80.561,2.242,НщаЮГцВу
1619.25,9.852,86.436,-7.693,5.739,5.394,85.899,2.221,НщаЮГцВу
1619.375,9.865,89.076,-7.534,4.713,4.436,90.41,2.199,Фрбв
1619.5,10.11,93.825,-7.254,4.228,3.904,94.563,2.172,Фрбв
1619.625,10.415,98.754,-6.894,4.098,3.706,98.57,2.15,Фрбв
1619.75,10.503,102.597,-6.55,4.129,3.694,101.851,2.131,Фрбв
1619.875,10.205,104.842,-6.338,4.173,3.703,104.573,2.103,Фрбв
1620.0,10.425,106.047,-6.568,4.427,3.873,106.308,2.062,Фрбв
1620.125,10.459,105.178,-6.634,4.488,3.934,107.979,2.032,Фрбв
1620.25,10.523,103.108,-6.568,4.317,3.81,110.321,2.018,Фрбв
1620.375,10.536,99.602,-6.523,4.105,3.648,112.894,2.025,Фрбв
1620.5,10.479,99.641,-6.622,4.009,3.581,115.28,2.05,Фрбв
1620.625,10.837,101.294,-6.799,3.868,3.481,117.183,2.076,Фрбв
1620.75,10.852,105.364,-6.844,3.913,3.54,118.562,2.091,Фрбв
1620.875,10.934,106.17,-7.04,3.969,3.599,119.218,2.079,Фрбв
1621.0,10.808,105.111,-7.112,4.009,3.635,117.511,2.064,Фрбв
1621.125,10.574,104.562,-7.108,3.973,3.612,115.502,2.058,Фрбв
1621.25,10.614,105.661,-7.328,3.817,3.519,113.381,2.084,Фрбв
1621.375,10.67,108.644,-7.613,3.963,3.71,111.205,2.119,Фрбв
1621.5,10.677,108.487,-7.448,4.361,4.059,107.801,2.151,Фрбв
1621.625,10.16,107.138,-7.156,4.598,4.244,104.549,2.17,Фрбв
1621.75,9.865,104.422,-6.89,4.687,4.307,102.433,2.185,Фрбв
1621.875,10.281,103.282,-6.731,4.696,4.319,101.38,2.196,Фрбв
1622.0,10.837,103.146,-6.76,4.533,4.202,102.551,2.211,Фрбв
1622.125,11.115,104.976,-6.871,4.034,3.811,103.589,2.232,Фрбв
1622.25,11.027,106.32,-6.783,3.663,3.503,104.376,2.265,Фрбв
1622.375,10.53,107.044,-6.611,3.66,3.492,102.576,2.337,Фрбв
1622.5,10.074,106.587,-6.535,3.998,3.762,99.092,2.389,КЌНщаЮГцФрбв
1622.625,10.119,105.629,-6.654,4.54,4.189,95.159,2.417,КЌНщаЮГцФрбв
1622.75,10.258,104.014,-6.754,5.145,4.679,91.58,2.428,КЌНщаЮГцФрбв
1622.875,10.574,102.24,-6.915,5.219,4.764,89.264,2.425,КЌНщаЮГцФрбв
1623.0,10.444,100.349,-6.935,5.107,4.725,88.065,2.404,КЌНщаЮГцФрбв
1623.125,10.313,98.073,-6.732,4.983,4.673,88.845,2.38,КЌНщаЮГцФрбв
1623.25,10.314,95.594,-6.572,4.879,4.623,90.066,2.361,КЌНщаЮГцФрбв
1623.375,10.008,97.018,-6.961,4.733,4.541,91.659,2.341,КЌНщаЮГцФрбв
1623.5,9.9,98.949,-7.108,4.671,4.534,92.942,2.325,КЌНщаЮГцФрбв
1623.625,9.928,101.674,-7.034,4.729,4.609,94.367,2.313,КЌНщаЮГцФрбв
1623.75,9.902,104.729,-6.961,4.646,4.539,95.584,2.298,КЌНщаЮГцФрбв
1623.875,9.93,105.568,-7.06,4.461,4.343,97.126,2.27,КЌНщаЮГцФрбв
1624.0,10.124,105.064,-7.284,4.316,4.174,99.035,2.221,Фрбв
1624.125,10.295,101.651,-7.133,4.266,4.113,101.127,2.172,Фрбв
1624.25,10.521,100.126,-6.814,4.091,3.924,103.963,2.131,Фрбв
1624.375,10.508,101.543,-6.474,3.936,3.773,107.653,2.1,Фрбв
1624.5,10.541,105.369,-6.284,3.967,3.786,111.886,2.08,Фрбв
1624.625,10.629,109.542,-6.238,4.165,3.937,116.147,2.09,Фрбв
1624.75,10.505,112.802,-6.22,4.384,4.096,119.223,2.106,Фрбв
1624.875,10.098,113.875,-6.259,4.518,4.199,121.297,2.124,Фрбв
1625.0,10.178,113.682,-6.119,4.525,4.216,122.09,2.159,Фрбв
1625.125,10.495,111.742,-5.838,4.409,4.146,122.048,2.205,Фрбв
1625.25,10.674,110.284,-5.57,4.335,4.11,120.605,2.242,Фрбв
1625.375,10.513,109.223,-5.51,4.452,4.219,117.213,2.271,Фрбв
1625.5,10.106,107.134,-5.862,4.828,4.539,111.238,2.295,НщаЮГцВу
1625.625,10.012,104.309,-6.13,5.445,5.042,101.177,2.309,НщаЮГцВу
1625.75,10.151,100.3,-6.065,6.293,5.819,92.228,2.316,НщаЮГцВу
1625.875,10.199,96.506,-5.928,6.818,6.341,87.78,2.293,НщаЮГцВу
1626.0,10.135,93.64,-5.888,6.679,6.273,84.352,2.252,НщаЮГцВу
1626.125,10.094,97.33,-5.975,5.897,5.608,86.856,2.147,НщаЮГцВу
1626.25,10.055,100.181,-6.101,5.274,5.018,90.928,2.068,НщаЮГцВу
1626.375,10.232,101.988,-6.208,4.613,4.427,97.652,2.03,НщаЮГцВу
1626.5,10.455,100.985,-6.226,4.1,3.946,102.315,2.0,Фрбв
1626.625,10.635,100.035,-6.252,3.799,3.609,106.363,1.994,Фрбв
1626.75,10.668,100.435,-6.342,3.708,3.442,109.589,1.997,Фрбв
1626.875,10.42,102.472,-6.433,3.802,3.486,112.159,2.017,Фрбв
1627.0,10.193,105.183,-6.252,3.946,3.579,113.573,2.076,Фрбв
1627.125,9.965,107.468,-6.146,4.027,3.634,114.296,2.159,Фрбв
1627.25,9.887,108.65,-6.069,4.232,3.767,112.153,2.273,Фрбв
1627.375,10.037,108.801,-5.889,4.465,3.949,108.818,2.304,Фрбв
1627.5,10.354,108.496,-5.599,4.592,4.097,105.032,2.3,Фрбв
1627.625,10.522,108.083,-5.522,4.656,4.159,102.069,2.276,Фрбв
1627.75,10.524,107.622,-5.436,4.765,4.223,99.727,2.247,Фрбв
1627.875,10.535,106.919,-5.23,4.808,4.24,98.708,2.228,Фрбв
1628.0,10.581,106.154,-5.027,4.691,4.15,100.591,2.217,Фрбв
1628.125,10.642,105.66,-4.981,4.447,3.959,102.449,2.197,Фрбв
1628.25,10.681,105.117,-5.163,4.195,3.727,104.052,2.17,Фрбв
1628.375,10.598,104.556,-5.21,4.108,3.633,104.805,2.146,Фрбв
1628.5,10.676,104.199,-5.175,4.099,3.603,105.19,2.125,Фрбв
1628.625,10.507,104.31,-5.206,4.103,3.588,105.656,2.127,Фрбв
1628.75,10.32,105.216,-5.356,4.106,3.566,105.987,2.143,Фрбв
1628.875,10.361,105.66,-5.58,4.113,3.545,106.489,2.171,Фрбв
1629.0,10.554,105.382,-5.698,4.118,3.545,107.26,2.202,Фрбв
1629.125,10.352,102.106,-5.778,4.078,3.508,107.974,2.212,Фрбв
1629.25,10.545,100.082,-5.851,4.106,3.509,108.736,2.215,Фрбв
1629.375,10.717,101.848,-6.015,4.132,3.513,109.705,2.19,Фрбв
1629.5,10.69,104.966,-6.154,4.123,3.496,110.683,2.156,Фрбв
1629.625,10.587,107.757,-6.077,4.052,3.44,111.656,2.138,Фрбв
1629.75,10.755,109.172,-5.768,3.829,3.259,112.508,2.127,Фрбв
1629.875,11.141,108.879,-5.666,3.643,3.107,113.128,2.117,Фрбв
1630.0,11.65,107.858,-5.629,3.488,2.999,112.356,2.11,Фрбв
1630.125,11.705,106.503,-5.461,3.363,2.912,110.836,2.106,Фрбв
1630.25,11.476,104.95,-5.228,3.273,2.842,109.061,2.112,Фрбв
1630.375,11.837,103.347,-5.22,3.233,2.825,108.345,2.137,Фрбв
1630.5,11.935,102.539,-5.196,3.331,2.917,107.269,2.157,Фрбв
1630.625,12.02,102.604,-5.173,3.356,2.96,106.101,2.179,Фрбв
1630.75,11.896,103.804,-5.18,3.399,3.009,105.227,2.193,Фрбв
1630.875,11.508,102.833,-5.236,3.504,3.103,104.512,2.166,Фрбв
1631.0,11.049,101.104,-5.325,3.647,3.23,104.081,2.119,Фрбв
1631.125,11.167,99.594,-5.341,3.71,3.29,104.77,2.089,Фрбв
1631.25,11.433,98.119,-5.282,3.728,3.317,106.39,2.081,Фрбв
1631.375,11.19,96.834,-5.356,3.923,3.493,108.275,2.112,Фрбв
1631.5,10.631,96.718,-5.611,4.198,3.736,109.936,2.136,ЗлЩАжЪФрбв
1631.625,10.112,97.324,-5.894,4.524,4.002,111.341,2.153,ЗлЩАжЪФрбв
1631.75,9.939,98.804,-5.97,4.982,4.329,112.878,2.139,ЗлЩАжЪФрбв
