Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1242.0,12.219,102.529,6.161,3.286,3.331,115.986,2.205,Фрбв
1242.125,12.126,104.814,6.3,3.351,3.465,115.416,2.171,Фрбв
1242.25,11.27,108.598,6.42,3.567,3.679,113.545,2.111,КЌНщаЮГцФрбв
1242.375,10.569,112.294,6.508,3.894,3.982,110.953,2.066,КЌНщаЮГцФрбв
1242.5,10.492,114.857,6.659,4.453,4.533,107.385,2.07,КЌНщаЮГцФрбв
1242.625,10.425,116.39,7.048,5.467,5.579,102.306,2.132,КЌНщаЮГцФрбв
1242.75,10.31,114.712,7.334,6.213,6.161,97.554,2.186,КЌНщаЮГцФрбв
1242.875,10.777,110.36,7.661,6.31,6.162,95.18,2.188,КЌНщаЮГцФрбв
1243.0,11.34,105.21,7.776,6.062,5.869,95.729,2.169,Фрбв
1243.125,11.783,101.183,7.817,5.457,5.301,98.644,2.158,Фрбв
1243.25,11.966,100.403,7.858,4.487,4.462,103.344,2.186,Фрбв
1243.375,11.91,103.42,7.595,3.395,3.448,108.571,2.213,Фрбв
1243.5,11.957,104.075,7.16,3.023,3.072,114.432,2.203,Фрбв
1243.625,11.684,104.244,7.182,3.1,3.091,116.714,2.166,Фрбв
1243.75,10.743,101.817,7.346,3.512,3.406,117.229,2.124,Фрбв
1243.875,9.434,96.867,7.538,4.147,3.911,108.987,2.089,Фрбв
1244.0,9.16,93.346,7.72,4.843,4.447,104.029,2.06,Фрбв
1244.125,10.04,93.704,7.616,5.401,4.907,101.748,1.967,Фрбв
1244.25,10.684,98.486,8.935,5.491,5.077,102.241,1.901,Фрбв
1244.375,10.939,105.7,8.959,5.091,4.831,106.536,1.887,Фрбв
1244.5,10.929,112.191,7.834,4.497,4.376,112.803,1.893,Фрбв
1244.625,10.865,114.898,6.224,4.028,3.966,116.443,1.967,Фрбв
1244.75,10.88,116.668,5.715,3.996,3.932,117.596,2.03,Фрбв
1244.875,10.798,114.053,5.706,3.92,3.849,117.235,2.043,Фрбв
1245.0,10.963,112.185,5.938,3.869,3.796,116.172,2.07,Фрбв
1245.125,11.206,112.318,5.925,3.921,3.821,114.978,2.099,Фрбв
1245.25,11.398,114.357,5.71,4.065,3.921,114.468,2.122,Фрбв
1245.375,11.438,116.419,5.55,4.253,4.069,114.75,2.131,Фрбв
1245.5,11.217,117.911,5.668,4.47,4.237,114.578,2.127,Фрбв
1245.625,11.417,117.75,5.751,4.195,4.007,113.769,2.099,Фрбв
1245.75,11.421,116.472,5.891,3.87,3.773,112.875,2.071,Фрбв
1245.875,11.167,113.872,6.31,3.558,3.53,111.711,2.038,Фрбв
1246.0,10.783,109.891,6.847,3.298,3.293,109.735,1.995,Фрбв
1246.125,10.865,105.742,6.7,3.109,3.113,109.49,1.94,Фрбв
1246.25,10.793,105.509,7.138,3.04,3.058,110.855,1.907,Фрбв
1246.375,10.657,107.529,7.285,3.234,3.226,112.325,1.969,Фрбв
1246.5,10.633,109.328,7.371,3.437,3.401,112.279,1.998,Фрбв
1246.625,10.824,110.419,7.326,3.575,3.52,112.431,2.026,Фрбв
1246.75,11.265,111.808,7.04,3.614,3.555,113.019,2.077,Фрбв
1246.875,11.755,109.91,6.679,3.577,3.547,113.34,2.09,Фрбв
1247.0,11.681,110.157,6.591,3.429,3.415,113.333,2.095,Фрбв
1247.125,11.541,110.135,6.615,3.212,3.225,113.53,2.108,Фрбв
1247.25,11.513,111.259,6.876,3.163,3.171,113.744,2.135,Фрбв
1247.375,11.622,114.466,7.067,3.308,3.281,112.695,2.171,Фрбв
1247.5,11.423,116.853,6.432,3.437,3.4,110.958,2.178,Фрбв
1247.625,11.243,115.932,6.667,3.514,3.467,109.328,2.173,Фрбв
1247.75,10.854,113.457,6.527,4.272,4.099,106.439,2.183,Фрбв
1247.875,10.868,110.537,5.962,4.608,4.344,103.08,2.184,Фрбв
1248.0,11.3,107.802,5.396,4.531,4.25,102.031,2.159,Фрбв
1248.125,11.765,105.699,5.342,4.232,4.012,102.409,2.11,Фрбв
1248.25,12.029,104.271,6.228,4.014,3.851,103.926,2.044,Фрбв
1248.375,12.011,103.791,5.91,3.368,3.399,107.547,2.002,Фрбв
1248.5,11.961,103.426,5.565,3.239,3.203,111.966,1.975,Фрбв
1248.625,11.719,104.154,5.225,3.303,3.192,112.822,1.954,Фрбв
1248.75,11.258,105.91,5.039,3.411,3.278,112.69,1.95,Фрбв
1248.875,11.085,104.943,5.205,3.489,3.343,111.879,1.995,Фрбв
1249.0,11.087,105.799,5.061,3.493,3.34,111.281,2.006,Фрбв
1249.125,11.126,106.524,5.338,3.493,3.351,110.989,2.072,Фрбв
1249.25,11.029,108.461,5.429,3.352,3.245,110.786,2.119,Фрбв
1249.375,10.897,110.185,5.488,3.157,3.093,111.268,2.148,Фрбв
1249.5,10.953,108.964,5.704,3.035,3.004,111.958,2.18,Фрбв
1249.625,11.034,106.171,6.148,3.124,3.117,110.558,2.198,Фрбв
1249.75,10.951,102.641,6.599,4.172,3.985,105.122,2.277,Фрбв
1249.875,10.917,98.118,7.586,5.12,4.863,96.566,2.38,Фрбв
1250.0,11.026,94.146,8.145,5.674,5.374,86.892,2.449,КЌНщаЮГцФрбв
1250.125,11.3,91.745,7.709,5.844,5.552,80.14,2.435,КЌНщаЮГцФрбв
1250.25,11.6,90.406,6.142,5.731,5.556,80.702,2.325,КЌНщаЮГцФрбв
1250.375,11.332,93.805,6.486,4.716,4.72,86.83,2.223,КЌНщаЮГцФрбв
1250.5,11.321,98.486,6.151,4.082,4.115,96.073,2.17,КЌНщаЮГцФрбв
1250.625,11.265,104.442,5.876,3.756,3.796,106.144,2.126,Фрбв
1250.75,11.335,109.946,6.135,3.678,3.667,113.86,2.085,Фрбв
1250.875,11.764,112.77,6.935,3.75,3.643,117.353,2.048,Фрбв
1251.0,11.707,114.717,7.345,3.758,3.641,118.747,2.03,Фрбв
1251.125,11.705,112.657,7.642,3.682,3.599,118.362,2.051,Фрбв
1251.25,11.628,111.288,7.034,3.46,3.412,116.551,2.082,Фрбв
1251.375,11.534,111.427,6.399,3.269,3.239,114.68,2.115,Фрбв
1251.5,11.459,113.381,5.96,3.144,3.115,114.254,2.135,Фрбв
1251.625,11.406,116.6,5.776,3.057,3.035,114.593,2.118,Фрбв
1251.75,11.437,119.943,5.839,2.848,2.915,114.373,2.083,Фрбв
1251.875,11.361,119.018,5.885,2.961,3.086,112.328,2.07,Фрбв
1252.0,10.866,115.382,5.827,3.629,3.697,107.301,2.092,КЌНщаЮГцФрбв
1252.125,10.229,110.898,5.803,4.414,4.372,100.529,2.142,КЌНщаЮГцФрбв
1252.25,9.923,107.308,5.89,5.077,4.931,94.887,2.205,КЌНщаЮГцФрбв
1252.375,10.35,103.06,6.068,5.613,5.443,91.063,2.262,КЌНщаЮГцФрбв
1252.5,10.55,102.28,6.16,5.798,5.765,90.286,2.246,КЌНщаЮГцФрбв
1252.625,10.384,100.178,6.091,5.036,5.183,92.67,2.216,КЌНщаЮГцФрбв
1252.75,10.319,99.058,6.22,4.373,4.596,96.329,2.184,Фрбв
1252.875,10.454,99.507,6.551,3.98,4.181,99.552,2.157,Фрбв
1253.0,10.454,100.079,7.006,3.828,3.964,103.11,2.139,Фрбв
1253.125,10.418,101.794,7.424,3.62,3.818,106.624,2.105,Фрбв
1253.25,10.502,103.402,7.806,3.433,3.596,109.312,2.101,Фрбв
1253.375,10.666,104.606,7.859,3.133,3.316,112.263,2.102,Фрбв
1253.5,10.792,105.678,7.755,3.022,3.203,112.5,2.112,Фрбв
1253.625,10.833,106.837,7.542,3.127,3.281,112.034,2.138,Фрбв
1253.75,11.2,107.61,7.199,3.236,3.379,109.908,2.159,Фрбв
1253.875,11.275,106.977,7.034,3.122,3.334,107.781,2.18,Фрбв
1254.0,11.052,105.84,7.098,3.491,3.692,103.905,2.222,Фрбв
1254.125,10.644,103.594,7.058,4.105,4.248,98.409,2.261,Фрбв
1254.25,10.389,100.558,7.17,4.602,4.646,95.025,2.29,Фрбв
1254.375,10.834,98.054,7.526,4.776,4.688,94.443,2.297,Фрбв
1254.5,10.899,97.669,7.355,5.162,4.912,95.363,2.249,Фрбв
1254.625,10.981,100.091,7.098,4.806,4.725,98.52,2.121,Фрбв
1254.75,11.389,103.862,6.505,4.069,4.122,103.501,2.007,Фрбв
1254.875,11.842,107.013,5.99,3.516,3.604,108.625,1.935,Фрбв
1255.0,11.994,108.015,5.689,3.252,3.312,112.69,1.928,Фрбв
1255.125,11.639,107.856,5.595,3.137,3.199,115.078,1.969,Фрбв
1255.25,11.568,108.622,5.679,3.116,3.199,115.847,2.053,Фрбв
1255.375,11.433,110.544,5.69,3.177,3.264,115.549,2.131,Фрбв
1255.5,11.099,112.997,5.604,3.471,3.543,113.489,2.205,КЌНщаЮГцФрбв
1255.625,10.65,114.675,5.65,3.977,4.018,108.693,2.271,КЌНщаЮГцФрбв
1255.75,10.329,113.54,5.933,4.578,4.578,103.157,2.318,КЌНщаЮГцФрбв
1255.875,10.276,107.949,6.21,4.901,4.892,98.582,2.347,КЌНщаЮГцФрбв
1256.0,10.388,103.702,6.063,5.396,5.341,94.9,2.347,КЌНщаЮГцФрбв
1256.125,10.491,99.209,5.955,5.415,5.359,93.85,2.328,КЌНщаЮГцФрбв
1256.25,10.656,97.205,6.05,5.022,5.005,94.215,2.298,Фрбв
1256.375,10.922,99.201,6.315,4.41,4.429,99.188,2.262,Фрбв
1256.5,11.144,101.185,6.653,3.846,3.864,102.273,2.231,Фрбв
1256.625,11.17,105.675,7.22,3.52,3.532,105.069,2.225,Фрбв
1256.75,11.07,107.883,7.564,3.154,3.135,107.686,2.218,Фрбв
1256.875,11.002,109.151,7.595,2.918,2.868,111.52,2.208,Фрбв
1257.0,10.972,109.749,7.357,2.786,2.737,115.416,2.204,Фрбв
1257.125,10.891,109.68,6.971,2.864,2.83,114.328,2.224,Фрбв
1257.25,10.452,110.676,6.73,3.47,3.351,109.325,2.276,Фрбв
1257.375,10.033,108.471,6.528,4.524,4.216,102.657,2.291,Фрбв
1257.5,10.441,105.568,6.443,4.934,4.508,95.87,2.254,Фрбв
1257.625,11.193,102.076,6.526,5.121,4.663,93.589,2.189,Фрбв
1257.75,11.758,98.723,6.743,4.849,4.525,94.476,2.13,Фрбв
1257.875,11.636,97.574,7.023,3.928,3.922,97.058,2.112,Фрбв
1258.0,10.83,97.889,7.296,3.576,3.529,97.378,2.197,Фрбв
1258.125,11.116,97.752,6.914,3.675,3.519,96.692,2.209,Фрбв
1258.25,11.981,96.599,6.199,3.668,3.484,96.674,2.168,Фрбв
1258.375,12.901,95.454,6.404,3.567,3.401,97.324,2.102,Фрбв
1258.5,13.232,96.046,7.352,3.339,3.209,99.874,2.051,Фрбв
1258.625,12.412,99.405,7.23,2.92,2.836,104.809,2.052,Фрбв
1258.75,11.749,102.41,5.948,2.922,2.8,108.516,2.066,Фрбв
1258.875,11.444,103.63,5.972,3.069,2.909,109.775,2.061,Фрбв
1259.0,11.419,102.719,5.992,3.177,3.006,110.12,2.053,Фрбв
1259.125,11.587,100.438,6.044,3.205,3.048,110.85,2.056,Фрбв
1259.25,11.811,99.54,6.273,3.168,3.034,111.343,2.068,Фрбв
1259.375,12.137,100.608,6.352,3.205,3.069,111.233,2.119,Фрбв
1259.5,11.792,103.818,6.386,3.147,3.02,110.796,2.158,Фрбв
1259.625,11.561,109.415,6.615,3.163,3.037,110.774,2.177,Фрбв
1259.75,11.549,115.096,6.773,3.23,3.088,111.014,2.172,Фрбв
1259.875,11.674,117.877,6.929,3.305,3.147,110.99,2.154,Фрбв
1260.0,11.701,117.572,7.374,3.323,3.175,111.386,2.152,Фрбв
1260.125,11.647,112.359,7.762,3.26,3.1,111.626,2.174,Фрбв
1260.25,11.156,109.199,7.715,3.117,2.966,111.653,2.201,Фрбв
1260.375,10.787,109.681,7.581,2.977,2.84,111.798,2.217,Фрбв
1260.5,10.789,112.536,7.542,2.896,2.767,112.966,2.209,Фрбв
1260.625,11.052,112.713,7.567,2.907,2.775,113.988,2.169,Фрбв
1260.75,11.193,109.831,7.007,2.965,2.822,114.858,2.108,Фрбв
1260.875,11.059,106.572,7.465,3.132,2.957,115.098,2.082,Фрбв
1261.0,11.021,104.181,7.121,3.296,3.084,114.673,2.073,Фрбв
1261.125,11.151,103.694,7.072,3.453,3.214,114.087,2.07,Фрбв
1261.25,11.446,105.393,7.375,3.571,3.323,113.521,2.06,Фрбв
1261.375,11.771,105.674,7.617,3.596,3.361,113.139,2.029,Фрбв
1261.5,11.767,104.917,7.956,3.451,3.244,113.549,1.999,Фрбв
1261.625,11.726,103.829,6.536,3.268,3.11,114.771,2.0,Фрбв
1261.75,11.749,103.515,5.937,3.146,3.013,116.129,1.997,Фрбв
1261.875,11.747,103.794,5.765,3.056,2.934,117.768,2.025,Фрбв
1262.0,11.467,103.391,5.657,2.99,2.874,120.812,2.079,Фрбв
1262.125,11.206,104.167,5.524,3.01,2.881,121.633,2.14,Фрбв
1262.25,11.337,103.293,5.553,3.022,2.867,121.098,2.178,Фрбв
1262.375,11.585,103.267,5.526,3.069,2.903,118.372,2.192,Фрбв
1262.5,11.916,104.155,5.582,3.059,2.886,117.283,2.194,Фрбв
1262.625,12.261,105.637,5.704,3.004,2.836,116.262,2.191,Фрбв
1262.75,12.289,107.108,5.836,2.936,2.795,115.856,2.176,Фрбв
1262.875,12.011,106.135,6.066,2.808,2.673,116.386,2.137,Фрбв
1263.0,12.003,106.078,6.138,2.749,2.627,117.185,2.088,Фрбв
1263.125,11.998,105.473,6.617,2.72,2.643,116.744,2.048,Фрбв
1263.25,11.799,104.263,6.96,2.835,2.784,114.737,2.033,Фрбв
1263.375,11.277,103.213,7.063,3.087,3.025,112.615,2.057,Фрбв
1263.5,11.239,101.049,7.415,3.284,3.208,110.159,2.117,Фрбв
1263.625,11.308,102.628,7.47,3.516,3.4,106.973,2.138,Фрбв
1263.75,11.577,105.061,7.461,3.585,3.489,105.007,2.108,Фрбв
1263.875,11.85,106.548,7.195,3.49,3.414,105.482,2.06,Фрбв
1264.0,11.923,106.198,6.931,3.294,3.237,107.939,2.026,Фрбв
1264.125,11.697,105.849,7.042,3.084,3.047,111.649,2.019,Фрбв
1264.25,11.278,105.472,7.879,2.956,2.935,115.23,2.04,Фрбв
1264.375,11.478,105.202,7.341,2.916,2.878,116.216,2.055,Фрбв
1264.5,11.683,104.727,7.038,2.974,2.914,116.33,2.062,Фрбв
1264.625,11.679,104.329,7.593,3.069,2.991,116.25,2.058,Фрбв
1264.75,11.444,104.617,8.472,3.161,3.079,115.371,2.04,Фрбв
1264.875,11.463,105.652,8.038,3.229,3.16,114.597,2.024,Фрбв
1265.0,11.504,109.584,7.023,3.282,3.219,115.553,2.002,Фрбв
1265.125,11.295,112.868,6.164,3.269,3.227,116.744,1.999,Фрбв
1265.25,11.066,113.818,5.651,3.359,3.315,116.633,1.995,Фрбв
1265.375,10.861,111.643,5.53,3.656,3.564,115.317,2.035,Фрбв
1265.5,10.286,107.729,5.689,4.08,3.907,113.561,2.096,Фрбв
1265.625,10.589,102.049,5.465,3.933,3.78,113.281,2.128,Фрбв
1265.75,11.269,100.05,5.547,3.763,3.66,113.347,2.115,Фрбв
1265.875,11.713,99.326,5.426,3.6,3.535,114.274,2.103,Фрбв
1266.0,11.919,100.073,5.494,3.185,3.196,115.521,2.103,Фрбв
1266.125,12.063,102.979,5.742,2.727,2.805,116.817,2.11,Фрбв
1266.25,12.114,105.314,5.931,2.718,2.751,116.811,2.113,Фрбв
1266.375,11.426,107.684,6.359,2.893,2.908,116.02,2.047,Фрбв
1266.5,11.384,109.789,6.201,3.104,3.101,114.961,2.01,Фрбв
1266.625,11.493,110.855,6.438,3.349,3.317,113.892,1.985,Фрбв
1266.75,11.451,110.452,6.836,3.566,3.532,113.41,1.976,Фрбв
1266.875,11.296,108.841,7.188,3.676,3.683,113.82,1.983,Фрбв
1267.0,11.351,105.49,7.551,3.582,3.612,115.301,2.0,Фрбв
1267.125,11.269,102.979,7.556,3.56,3.593,117.137,2.002,Фрбв
1267.25,10.877,102.078,7.424,3.588,3.611,118.983,2.011,Фрбв
1267.375,10.51,103.427,7.188,3.633,3.657,120.392,2.013,Фрбв
1267.5,10.576,107.233,6.858,3.66,3.681,120.73,2.015,Фрбв
1267.625,10.777,111.047,6.487,3.643,3.637,120.824,2.025,Фрбв
1267.75,11.345,110.896,6.571,3.735,3.674,120.887,2.026,Фрбв
1267.875,11.705,110.714,6.395,3.569,3.544,120.867,2.027,Фрбв
1268.0,11.759,110.578,6.729,3.432,3.418,120.091,2.034,Фрбв
1268.125,11.625,110.669,6.948,3.334,3.309,118.506,2.06,Фрбв
1268.25,11.709,111.246,6.823,3.246,3.206,117.732,2.112,Фрбв
1268.375,11.998,110.628,6.841,3.072,3.052,118.391,2.162,Фрбв
1268.5,12.289,108.254,6.423,2.911,2.907,119.087,2.184,Фрбв
1268.625,12.475,106.071,5.724,2.765,2.792,119.375,2.197,Фрбв
1268.75,12.541,103.996,5.417,2.666,2.705,118.226,2.209,Фрбв
1268.875,12.495,101.707,5.508,2.641,2.681,116.286,2.223,Фрбв
1269.0,12.379,99.474,5.775,2.711,2.755,111.982,2.206,Фрбв
1269.125,12.584,98.028,5.732,2.836,2.894,107.648,2.153,Фрбв
1269.25,12.577,99.481,5.668,2.958,3.052,103.418,2.113,Фрбв
1269.375,12.335,102.973,5.813,3.079,3.204,100.288,2.087,Фрбв
1269.5,11.875,107.095,6.033,3.43,3.554,97.438,2.08,Фрбв
1269.625,11.278,109.566,6.27,3.919,4.017,92.711,2.107,Фрбв
1269.75,10.679,108.653,6.522,4.082,4.18,89.904,2.131,Фрбв
1269.875,10.746,107.195,6.415,4.061,4.179,89.983,2.153,Фрбв
1270.0,10.826,105.338,6.739,4.167,4.281,91.333,2.17,Фрбв
1270.125,10.781,104.181,7.042,3.955,4.134,94.056,2.173,Фрбв
1270.25,10.613,104.391,7.44,3.605,3.849,99.22,2.15,Фрбв
1270.375,10.603,104.235,7.959,3.39,3.621,103.058,2.109,Фрбв
1270.5,10.784,104.133,7.854,3.482,3.647,105.109,2.102,Фрбв
1270.625,10.945,102.315,8.373,3.452,3.587,106.73,2.126,Фрбв
1270.75,11.059,99.922,8.247,3.335,3.473,108.933,2.159,Фрбв
1270.875,11.096,99.129,7.936,3.279,3.404,111.066,2.176,Фрбв
1271.0,11.044,102.772,7.699,3.314,3.409,113.169,2.152,Фрбв
1271.125,11.095,106.466,7.67,3.38,3.461,115.863,2.106,Фрбв
1271.25,11.04,110.394,7.297,3.463,3.531,118.708,2.044,Фрбв
1271.375,11.089,112.636,7.513,3.635,3.677,121.468,1.999,Фрбв
1271.5,11.059,114.721,7.448,3.802,3.824,124.233,1.988,Фрбв
1271.625,10.761,117.33,7.346,3.969,3.975,126.905,1.982,Фрбв
1271.75,10.114,117.987,7.473,4.138,4.121,129.043,1.981,Фрбв
1271.875,10.441,116.034,7.87,4.298,4.211,130.156,1.983,Фрбв
1272.0,10.804,115.644,6.68,4.158,4.105,129.895,1.989,Фрбв
1272.125,10.883,117.023,6.037,4.265,4.27,127.639,2.017,Фрбв
1272.25,10.575,118.22,5.737,4.625,4.63,121.087,2.099,ЗлЩАжЪФрбв
1272.375,9.961,116.022,5.619,5.208,5.161,110.52,2.215,ЗлЩАжЪФрбв
1272.5,9.98,109.999,5.544,5.907,5.812,101.064,2.308,ЗлЩАжЪФрбв
1272.625,10.572,105.156,5.79,6.226,6.218,94.43,2.339,ЗлЩАжЪФрбв
1272.75,10.757,103.925,5.589,6.574,6.7,90.369,2.318,ЗлЩАжЪФрбв
1272.875,10.612,106.819,5.653,6.188,6.429,89.737,2.271,ЗлЩАжЪФрбв
1273.0,10.444,112.653,5.845,5.48,5.797,90.075,2.218,Фрбв
1273.125,10.971,116.312,6.048,4.815,5.147,92.543,2.167,Фрбв
1273.25,11.489,114.704,6.247,4.375,4.644,95.513,2.129,Фрбв
1273.375,12.043,110.977,6.427,3.928,4.163,98.686,2.116,Фрбв
1273.5,12.317,107.653,6.544,3.648,3.842,102.564,2.123,Фрбв
1273.625,12.289,106.106,6.935,3.487,3.639,107.112,2.133,Фрбв
1273.75,12.098,107.213,7.485,3.438,3.538,111.031,2.124,Фрбв
1273.875,12.335,109.404,7.904,3.507,3.534,114.032,2.132,Фрбв
1274.0,12.508,109.181,7.926,3.718,3.607,116.211,2.133,Фрбв
1274.125,12.18,109.58,7.91,3.752,3.616,117.889,2.137,Фрбв
1274.25,11.889,109.606,7.574,3.649,3.52,119.079,2.128,Фрбв
1274.375,11.889,109.13,7.317,3.576,3.456,118.963,2.101,Фрбв
1274.5,11.955,109.549,7.335,3.569,3.459,117.347,2.062,Фрбв
1274.625,11.693,105.512,7.523,3.498,3.409,115.207,2.043,Фрбв
1274.75,11.542,102.186,7.131,3.53,3.416,112.866,2.063,Фрбв
1274.875,11.433,100.33,7.016,3.751,3.587,109.82,2.1,Фрбв
1275.0,11.342,101.249,7.154,3.834,3.688,106.673,2.137,Фрбв
1275.125,11.253,105.775,7.323,3.802,3.701,104.792,2.16,Фрбв
1275.25,11.091,110.06,7.225,3.767,3.675,103.228,2.155,Фрбв
1275.375,11.022,111.594,6.543,3.946,3.811,102.06,2.107,Фрбв
1275.5,11.075,112.225,6.263,3.845,3.717,101.643,2.067,Фрбв
1275.625,11.081,111.449,5.952,3.706,3.601,102.418,2.043,Фрбв
1275.75,10.919,109.409,5.871,3.659,3.561,104.301,2.035,Фрбв
1275.875,10.543,107.151,5.992,3.68,3.567,106.732,2.042,Фрбв
1276.0,10.808,103.475,6.018,3.6,3.468,109.309,2.069,Фрбв
1276.125,10.686,102.433,6.059,3.584,3.431,111.36,2.093,Фрбв
1276.25,10.699,101.57,6.26,3.681,3.49,112.546,2.086,Фрбв
1276.375,10.922,101.302,6.431,3.669,3.469,113.217,2.059,Фрбв
1276.5,11.308,102.6,6.534,3.598,3.402,113.962,2.026,Фрбв
1276.625,11.577,105.71,6.597,3.545,3.351,114.852,2.003,Фрбв
1276.75,11.437,113.718,6.791,3.563,3.359,115.682,2.03,Фрбв
1276.875,11.384,118.782,6.895,3.569,3.379,116.432,2.039,Фрбв
1277.0,11.619,120.492,7.131,3.544,3.358,117.005,2.008,Фрбв
1277.125,12.109,118.542,7.51,3.42,3.251,117.243,1.944,Фрбв
1277.25,12.574,113.161,7.87,3.223,3.09,117.1,1.9,Фрбв
1277.375,12.785,109.491,7.936,3.044,2.959,116.579,1.899,Фрбв
1277.5,12.885,106.623,8.074,2.875,2.833,116.044,1.968,Фрбв
1277.625,12.846,104.775,7.729,2.808,2.77,115.624,2.062,Фрбв
1277.75,12.561,103.959,7.449,2.786,2.761,115.396,2.136,Фрбв
1277.875,12.046,103.995,7.201,2.813,2.798,114.984,2.167,Фрбв
1278.0,11.875,103.768,6.997,2.896,2.881,113.536,2.174,Фрбв
1278.125,11.453,106.397,7.046,3.037,3.004,111.569,2.16,Фрбв
1278.25,11.045,108.387,7.055,3.1,3.066,109.905,2.163,Фрбв
1278.375,10.571,109.31,7.319,3.151,3.13,108.858,2.168,Фрбв
1278.5,10.236,108.872,7.657,3.16,3.157,108.835,2.173,Фрбв
1278.625,10.418,106.849,7.814,3.17,3.179,110.276,2.182,Фрбв
1278.75,10.754,102.427,7.498,3.252,3.263,111.836,2.175,Фрбв
1278.875,11.022,101.808,6.783,3.334,3.339,112.96,2.167,ЗлЩАжЪФрбв
1279.0,11.148,102.85,6.668,3.597,3.569,114.353,2.169,ЗлЩАжЪФрбв
1279.125,11.118,105.163,6.628,3.897,3.822,116.244,2.171,ЗлЩАжЪФрбв
1279.25,10.968,107.966,6.597,4.205,4.078,117.781,2.159,ЗлЩАжЪФрбв
1279.375,10.896,108.972,6.564,4.52,4.341,119.49,2.136,ЗлЩАжЪФрбв
1279.5,10.4,105.804,6.571,4.862,4.651,121.377,2.109,ЗлЩАжЪФрбв
1279.625,10.371,105.461,6.438,5.055,4.8,123.047,2.086,ЗлЩАжЪФрбв
1279.75,10.745,105.846,6.407,4.862,4.651,124.247,2.074,ЗлЩАжЪФрбв
1279.875,11.338,106.535,7.069,4.518,4.347,125.032,2.08,ЗлЩАжЪФрбв
1280.0,11.825,107.62,7.49,4.112,3.974,125.524,2.105,ЗлЩАжЪФрбв
1280.125,11.712,107.381,6.685,3.705,3.607,125.801,2.135,Фрбв
1280.25,11.665,107.682,6.535,3.324,3.268,125.465,2.139,Фрбв
1280.375,11.564,106.403,7.099,3.16,3.076,124.282,2.133,Фрбв
1280.5,11.413,105.157,7.523,2.961,2.885,123.048,2.11,Фрбв
1280.625,11.247,105.1,7.834,2.823,2.75,122.299,2.073,Фрбв
1280.75,11.164,105.95,8.033,2.77,2.69,121.348,2.049,Фрбв
1280.875,11.064,108.951,8.101,2.742,2.686,120.763,2.069,Фрбв
1281.0,10.614,109.601,8.07,2.817,2.814,120.348,2.1,Фрбв
1281.125,10.012,108.524,7.957,3.031,3.031,118.565,2.139,Фрбв
1281.25,9.694,106.434,7.596,3.457,3.431,114.042,2.161,Фрбв
1281.375,10.016,104.506,7.297,3.878,3.817,109.039,2.139,Фрбв
1281.5,10.357,105.263,7.308,4.068,3.993,106.208,2.102,Фрбв
1281.625,10.692,109.722,7.133,4.1,4.107,105.207,2.071,Фрбв
1281.75,10.921,114.58,7.057,3.841,3.908,105.648,2.08,Фрбв
1281.875,10.983,117.753,7.146,3.403,3.519,107.77,2.102,Фрбв
1282.0,10.883,118.46,7.35,3.101,3.247,110.527,2.124,Фрбв
1282.125,10.749,118.119,7.458,2.999,3.153,111.72,2.142,Фрбв
1282.25,10.997,116.954,7.118,2.974,3.111,111.778,2.155,Фрбв
1282.375,11.213,114.353,6.33,3.02,3.136,111.283,2.172,Фрбв
1282.5,11.323,112.001,5.969,2.988,3.113,110.507,2.181,Фрбв
1282.625,11.24,109.615,5.85,3.091,3.222,109.265,2.185,Фрбв
1282.75,10.903,106.693,5.862,3.269,3.398,107.506,2.186,Фрбв
1282.875,10.451,104.678,5.893,3.464,3.572,105.782,2.187,Фрбв
1283.0,10.657,102.397,5.812,3.691,3.72,104.753,2.189,Фрбв
1283.125,10.757,100.976,5.822,3.784,3.836,104.355,2.188,Фрбв
1283.25,10.835,101.038,5.984,3.767,3.827,105.321,2.189,Фрбв
1283.375,10.951,102.509,6.224,3.561,3.647,108.108,2.185,Фрбв
1283.5,11.15,104.345,6.446,3.295,3.412,110.909,2.156,Фрбв
1283.625,11.409,106.628,6.53,3.204,3.336,113.175,2.117,Фрбв
1283.75,11.213,106.206,6.489,3.188,3.353,114.542,2.059,Фрбв
1283.875,10.566,103.971,6.755,3.583,3.725,114.968,2.037,Фрбв
1284.0,9.738,102.093,7.282,4.32,4.391,116.257,2.052,Фрбв
1284.125,9.102,102.864,7.845,5.638,5.572,119.423,2.095,Фрбв
1284.25,9.098,106.729,8.179,7.747,7.474,121.432,2.165,Фрбв
1284.375,9.063,108.994,7.941,10.68,10.182,120.847,2.201,НщаЮГцВу
1284.5,9.181,107.958,8.024,10.048,9.835,119.715,2.208,НщаЮГцВу
1284.625,9.675,105.291,7.585,7.24,7.375,119.389,2.204,НщаЮГцВу
1284.75,10.463,103.078,7.188,4.976,5.333,119.536,2.199,НщаЮГцВу
1284.875,11.135,104.067,7.0,3.576,4.007,119.114,2.201,Фрбв
1285.0,11.065,106.52,7.042,2.672,3.071,118.663,2.184,Фрбв
1285.125,10.858,109.043,7.025,2.306,2.701,118.082,2.167,Фрбв
1285.25,10.668,110.381,7.075,2.695,3.011,115.346,2.152,Фрбв
