Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1743.75,9.167,117.394,-36.282,5.555,6.579,396.511,2.474,Фрбв
1743.875,9.217,115.827,-36.1,6.827,7.641,369.426,2.5,Фрбв
1744.0,9.106,116.163,-35.995,7.571,8.167,354.794,2.519,Фрбв
1744.125,9.014,118.651,-36.264,8.332,8.705,341.633,2.529,Фрбв
1744.25,9.012,120.198,-37.002,8.745,9.142,340.198,2.518,Фрбв
1744.375,9.087,120.584,-36.774,7.488,8.297,357.979,2.475,Фрбв
1744.5,9.167,118.257,-36.386,6.818,7.652,360.668,2.455,Фрбв
1744.625,9.247,117.201,-36.559,6.587,7.409,366.296,2.442,Фрбв
1744.75,9.062,117.91,-36.774,6.611,7.445,375.998,2.44,Фрбв
1744.875,8.844,118.559,-36.389,6.431,7.31,381.523,2.439,Фрбв
1745.0,8.809,117.703,-36.095,6.299,7.226,376.084,2.441,Фрбв
1745.125,8.882,115.632,-35.877,5.902,6.824,382.802,2.446,Фрбв
1745.25,8.959,113.552,-35.923,5.674,6.628,396.732,2.454,Фрбв
1745.375,9.044,110.132,-35.903,6.276,7.266,394.938,2.462,Фрбв
1745.5,9.08,107.846,-35.794,7.113,8.11,366.763,2.47,Фрбв
1745.625,8.946,104.775,-35.779,8.155,9.17,346.69,2.491,КЌНщаЮГцФрбв
1745.75,8.828,103.175,-36.041,9.118,10.13,326.338,2.509,КЌНщаЮГцФрбв
1745.875,8.707,103.406,-35.609,10.125,10.987,301.508,2.528,КЌНщаЮГцФрбв
1746.0,8.677,101.512,-35.718,9.516,10.484,302.501,2.526,КЌНщаЮГцФрбв
1746.125,8.704,100.871,-36.293,7.857,8.929,311.978,2.516,Фрбв
1746.25,8.841,101.489,-36.51,7.043,8.018,313.223,2.507,Фрбв
1746.375,8.947,104.789,-35.88,6.723,7.621,328.852,2.495,Фрбв
1746.5,8.98,107.785,-35.948,6.296,7.185,333.515,2.486,Фрбв
1746.625,9.028,110.09,-36.408,6.19,7.111,335.852,2.474,Фрбв
1746.75,9.061,109.215,-36.64,6.124,7.042,341.604,2.476,Фрбв
1746.875,9.009,109.269,-36.842,6.027,6.904,357.132,2.48,Фрбв
1747.0,8.928,109.549,-37.052,6.077,6.92,372.454,2.481,Фрбв
1747.125,8.815,109.883,-36.851,6.098,6.878,375.168,2.481,Фрбв
1747.25,8.746,109.909,-37.247,6.279,7.002,369.148,2.482,Фрбв
1747.375,8.694,108.772,-37.084,6.496,7.144,363.229,2.488,Фрбв
1747.5,8.697,107.489,-36.795,6.462,7.062,356.752,2.496,Фрбв
1747.625,8.744,106.744,-36.597,6.455,6.999,357.95,2.502,Фрбв
1747.75,8.891,107.133,-36.521,6.85,7.393,351.473,2.51,Фрбв
1747.875,9.103,111.417,-36.714,8.648,8.754,341.682,2.528,Фрбв
1748.0,9.142,116.135,-36.449,8.864,8.796,333.609,2.544,Фрбв
1748.125,9.081,122.618,-36.286,8.728,8.632,317.996,2.559,Фрбв
1748.25,9.029,122.879,-36.26,8.406,8.435,324.129,2.543,Фрбв
1748.375,9.066,120.369,-36.068,7.123,7.473,354.795,2.494,Фрбв
1748.5,9.235,118.627,-36.297,5.627,6.112,362.242,2.463,Фрбв
1748.625,9.249,118.675,-36.078,5.149,5.624,381.745,2.43,Фрбв
1748.75,9.193,120.197,-36.048,5.183,5.69,405.977,2.419,Фрбв
1748.875,9.028,121.89,-36.142,5.581,6.241,419.881,2.415,Фрбв
1749.0,8.895,121.143,-36.165,6.038,6.833,405.91,2.423,Фрбв
1749.125,8.828,116.94,-35.848,7.073,7.994,388.373,2.446,КЌНщаЮГцФрбв
1749.25,8.76,113.379,-35.71,7.909,8.874,386.479,2.465,КЌНщаЮГцФрбв
1749.375,8.671,108.321,-35.89,8.938,9.886,357.725,2.49,КЌНщаЮГцФрбв
1749.5,8.642,105.825,-35.979,8.837,9.816,347.476,2.501,КЌНщаЮГцФрбв
1749.625,8.621,107.745,-36.125,7.78,8.76,339.129,2.498,КЌНщаЮГцФрбв
1749.75,8.606,112.878,-36.333,6.932,7.832,339.109,2.485,Фрбв
